"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
13,16,6,4,3,8,18,31,22,26
16,16,2,1,1,10,29,137,44,68
20,20,3,0,0,6,32,185,52,86
17,16,6,0,1,5,27,89,44,67
17,17,1,3,0,6,29,114,54,101
16,21,2,0,0,6,26,123,58,153
15,16,4,0,5,6,20,53,34,57
18,17,8,2,2,7,21,34,21,27
16,15,5,4,1,10,30,39,24,31
17,18,5,2,4,10,24,54,27,40
15,12,7,1,4,6,16,31,20,26
17,18,3,0,0,6,30,135,43,66
16,19,1,2,0,8,33,185,52,84
18,18,3,0,1,7,26,89,42,70
19,13,8,0,0,5,29,115,49,100
17,17,3,1,1,4,30,123,56,150
14,17,3,2,1,7,22,53,37,57
18,18,7,2,4,5,18,33,20,28
16,14,6,3,2,9,33,40,23,32
15,17,7,4,1,9,25,52,26,40
15,14,7,3,3,7,16,31,19,27
17,18,3,0,0,5,31,136,41,68
19,18,6,2,0,6,32,184,52,81
19,16,5,0,0,9,25,88,41,69
17,18,2,0,0,6,29,116,47,99
17,17,4,0,1,3,30,122,53,146
16,14,8,1,1,8,21,53,34,57
20,20,7,4,3,9,16,34,20,29
15,15,7,1,6,8,30,40,22,32
13,17,7,2,2,7,27,51,27,36
13,16,4,5,3,8,17,31,23,27
18,19,2,0,2,9,29,135,42,68
21,17,5,0,0,8,34,185,48,84
18,19,7,1,2,6,29,90,42,67
15,18,2,0,0,3,28,115,51,100
19,20,7,0,0,6,26,122,50,150
15,15,8,1,4,9,21,55,33,57
17,18,9,4,3,6,21,33,20,28
14,17,4,4,2,10,29,42,24,32
15,17,6,0,4,11,22,51,25,37
14,11,8,2,4,7,16,32,19,25
17,17,3,1,0,5,30,136,42,65
18,20,2,0,0,5,31,182,49,84
18,17,5,0,0,9,26,88,39,69
19,17,6,0,4,6,28,117,48,100
17,17,0,0,0,2,27,122,55,146
14,15,5,2,0,7,24,53,32,55
17,18,6,2,5,8,17,34,18,30
13,14,7,3,5,6,26,40,23,32
15,14,4,4,2,9,26,50,29,34
14,14,5,3,3,9,18,31,19,28
18,16,3,0,0,8,26,136,41,66
19,15,5,0,0,7,33,184,50,81
17,16,0,0,0,5,28,88,42,69
15,19,2,0,0,5,28,113,47,99
17,16,6,0,0,9,28,122,50,149
18,14,4,1,2,8,22,53,36,58
17,15,5,3,1,6,19,34,21,27
16,17,6,3,3,9,32,40,19,34
15,14,8,0,4,10,24,51,25,37
13,12,4,4,4,7,19,30,21,25
17,16,3,2,0,7,28,135,41,66
18,17,6,0,0,8,31,184,45,86
18,15,5,0,2,7,26,88,38,69
18,15,2,3,2,6,28,113,48,97
14,16,4,3,0,7,28,120,50,145
16,14,7,1,0,9,22,54,32,58
15,15,7,3,3,8,17,35,21,29
13,16,3,4,2,8,28,38,24,30
14,16,6,3,1,10,25,49,23,36
15,13,9,1,2,8,16,32,18,28
16,16,6,0,3,5,24,134,40,65
19,19,2,1,0,8,29,180,48,81
16,17,5,1,0,9,25,85,36,66
16,17,6,0,0,8,22,112,43,96
18,16,0,0,4,5,26,116,50,146
16,17,3,3,2,6,22,52,33,56
18,17,7,5,1,7,19,33,19,27
14,15,9,2,2,9,25,41,20,32
14,14,7,0,4,9,26,52,25,37
12,14,5,3,4,5,18,31,21,26
15,20,4,1,0,8,28,135,37,64
18,17,4,0,0,10,28,183,44,79
17,15,3,0,1,6,25,83,37,66
16,17,3,1,3,6,24,107,44,93
13,18,2,2,0,8,27,115,48,137
15,12,6,1,0,9,19,54,28,58
17,16,7,3,5,6,19,33,19,28
12,17,5,3,4,8,31,37,24,31
15,17,6,0,0,8,28,50,25,36
14,13,7,3,3,9,16,31,19,26
17,17,2,0,1,7,28,133,41,64
16,19,4,1,0,6,32,180,45,75
16,18,5,3,1,9,27,86,37,62
16,13,5,0,0,8,27,106,41,93
19,18,4,0,1,7,26,110,46,135
13,16,5,1,2,8,22,54,34,54
18,17,6,2,1,7,21,34,20,27
15,12,9,3,2,10,33,42,20,34
15,15,5,1,3,10,26,50,25,38
11,14,5,4,2,7,18,32,20,26
16,18,4,4,0,7,30,136,40,62
19,15,3,0,0,8,30,184,44,77
17,17,5,0,1,7,25,83,36,65
15,18,3,1,2,3,31,106,44,93
15,15,3,1,2,7,26,112,47,133
15,14,7,2,1,8,20,52,29,54
16,17,6,3,3,8,19,33,21,27
14,14,4,4,1,8,33,39,21,31
15,14,8,3,2,13,26,52,22,35
15,10,6,1,4,9,17,32,19,27
19,18,3,0,1,7,31,134,38,64
13,18,3,0,0,6,33,182,45,78
17,16,5,1,0,8,26,85,37,64
19,15,7,1,1,6,27,107,39,90
16,16,4,0,2,5,29,113,46,136
13,17,3,1,0,8,22,52,32,56
18,16,9,5,3,7,18,34,19,27
13,15,7,1,1,8,32,40,21,31
14,17,3,1,4,11,25,49,26,37
12,13,6,5,1,7,19,31,18,25
17,14,4,0,0,7,27,136,38,62
20,18,5,0,1,9,31,183,45,80
17,19,3,0,0,8,27,85,38,66
14,17,1,1,0,5,27,106,44,91
20,15,4,1,2,9,23,117,46,133
16,14,7,1,1,7,21,54,29,56
18,18,5,2,2,6,20,32,20,28
14,16,6,4,2,8,33,42,22,30
16,14,5,3,2,11,26,54,25,36
12,12,8,1,3,9,18,31,17,26
15,16,3,0,3,6,30,135,42,64
16,17,0,0,0,6,34,182,48,79
19,17,4,1,0,7,25,85,39,64
18,14,8,1,0,7,28,109,44,92
16,18,7,0,2,7,28,113,47,138
16,17,2,1,1,8,20,54,32,57
18,15,7,3,2,6,19,34,18,26
13,14,6,1,3,10,32,40,22,32
14,18,5,0,2,11,27,51,27,39
14,13,3,4,5,6,18,32,20,26
19,15,5,0,0,8,26,137,41,63
18,16,6,0,0,7,31,184,43,78
16,17,4,0,3,5,28,82,36,66
17,17,2,1,2,6,27,108,48,94
17,14,5,1,0,8,24,116,48,136
14,15,6,1,3,8,23,56,32,58
17,18,6,4,3,7,19,33,20,29
16,15,5,4,2,8,30,40,22,31
16,15,8,4,2,10,25,52,24,36
12,13,8,1,2,10,18,31,20,28
15,20,5,0,1,8,30,134,39,63
19,17,2,3,0,7,33,183,47,79
17,15,3,0,0,9,24,87,38,66
14,15,5,0,0,6,28,109,45,93
13,17,4,0,5,4,27,115,48,136
16,15,6,3,1,6,20,53,33,57
17,15,9,3,3,9,19,35,21,27
13,15,6,2,4,9,34,40,21,34
16,19,6,4,3,10,28,51,24,38
13,11,5,4,1,7,18,33,21,26
15,15,6,0,0,9,27,137,41,65
18,19,6,0,0,6,33,184,46,80
17,17,0,0,0,5,25,84,38,64
19,15,3,2,0,7,25,109,45,92
16,13,5,0,0,6,25,116,50,137
15,16,5,1,0,4,22,53,32,56
17,17,6,4,3,7,19,32,21,27
14,14,5,6,0,9,31,42,24,32
16,14,7,4,2,12,25,53,26,38
13,14,7,2,4,8,19,31,19,28
15,17,3,0,1,7,28,137,39,63
22,18,3,0,0,7,32,186,48,80
17,17,4,0,0,9,25,87,40,65
14,15,3,0,0,4,27,108,45,91
15,20,1,0,3,8,28,114,48,138
16,14,6,4,1,9,21,53,32,55
17,15,7,4,1,9,20,33,20,28
16,14,8,1,3,8,35,38,20,32
15,15,4,1,3,10,25,51,25,37
15,12,6,3,1,9,15,33,20,26
14,15,5,1,0,8,27,138,41,64
16,17,3,0,0,4,35,185,46,80
16,18,5,0,0,8,27,85,38,66
17,17,4,1,0,8,26,108,47,91
19,14,4,0,0,6,26,118,50,135
14,14,6,0,2,6,22,54,31,58
17,17,7,4,4,8,19,33,20,27
14,15,6,3,2,8,33,41,24,32
12,15,7,0,1,10,25,52,26,38
13,14,5,4,2,6,18,31,18,27
17,18,2,0,1,8,31,136,41,65
19,20,4,2,0,10,28,183,46,80
19,15,5,2,1,8,26,87,37,65
14,14,5,0,2,5,31,110,44,94
15,19,5,0,0,7,27,115,51,139
16,16,4,2,0,11,19,54,34,53
15,15,6,3,2,6,19,34,22,27
15,15,7,3,2,8,32,41,20,33
17,15,5,3,2,11,27,51,26,37
14,13,5,4,2,9,17,31,21,25
16,16,5,0,0,7,27,136,39,64
14,16,5,1,0,6,33,187,46,80
17,17,4,0,0,8,27,86,40,65
17,17,4,3,0,8,26,109,47,91
19,13,4,1,1,4,26,118,48,138
14,15,6,1,3,7,24,55,31,57
18,17,6,3,3,8,21,33,22,27
13,15,6,3,2,8,33,40,23,31
14,14,7,1,1,8,27,52,23,39
13,12,5,3,4,7,19,31,19,27
20,20,4,0,0,8,29,135,42,65
18,18,4,1,0,9,33,185,49,80
15,15,4,0,2,8,26,88,38,67
15,17,5,0,0,6,29,110,44,96
15,15,3,0,0,7,27,117,49,138
19,12,4,2,1,7,19,55,32,55
22,16,8,3,2,7,22,35,19,29
15,16,6,2,3,9,34,39,22,33
18,18,4,3,0,15,27,51,27,35
14,13,4,4,3,9,17,31,20,26
20,14,6,0,2,6,29,137,38,66
17,20,4,0,0,8,34,187,47,79
18,18,3,0,1,8,26,85,41,65
17,16,5,2,1,7,29,111,45,93
15,15,3,0,1,9,28,120,48,139
15,16,6,1,0,6,21,53,31,57
19,17,5,2,1,8,19,33,21,28
12,16,4,3,4,10,33,41,23,32
12,15,7,2,1,10,26,53,26,38
14,13,6,1,1,8,19,30,19,27
20,19,5,0,0,8,29,136,40,64
20,17,4,2,0,9,33,186,51,79
17,16,5,0,2,7,24,86,37,67
16,16,7,0,1,5,28,110,44,95
16,16,3,2,0,11,29,117,49,137
16,13,4,3,1,11,20,54,33,57
16,16,9,3,3,7,20,34,18,28
14,15,8,2,3,9,35,41,22,31
15,16,5,1,1,10,27,50,28,38
13,13,7,5,5,8,17,31,20,26
14,15,4,0,1,9,28,138,40,66
18,18,7,0,0,5,32,186,45,81
17,16,3,1,0,8,28,87,38,65
18,14,3,2,0,7,26,110,46,93
18,17,5,0,1,4,22,117,48,139
13,16,6,4,2,7,22,54,31,56
17,16,5,5,2,8,19,34,21,27
14,14,5,3,3,8,31,42,23,32
15,16,6,0,4,10,26,52,24,40
12,14,5,5,1,8,21,31,20,26
17,18,2,2,0,8,30,137,46,64
20,15,5,0,2,10,32,187,46,81
16,16,2,0,0,9,25,87,38,68
16,17,3,3,0,5,28,111,46,92
15,16,1,1,0,7,27,117,50,138
14,15,4,0,2,8,21,55,31,59
17,16,7,2,3,7,20,34,20,27
14,15,4,5,2,10,34,41,24,30
17,18,6,4,4,11,26,51,28,37
15,11,8,2,5,9,19,32,17,28
15,16,4,1,0,8,31,138,42,65
16,20,4,1,0,8,33,184,48,78
19,15,4,0,0,9,27,88,39,67
17,17,3,0,1,7,26,112,45,95
16,14,4,2,2,5,28,119,49,134
14,16,4,2,0,6,24,53,33,58
17,17,7,2,2,7,19,33,21,28
13,16,7,0,2,7,33,41,22,34
15,15,6,3,2,11,27,52,26,37
14,15,4,5,1,8,19,30,19,26
18,15,5,0,0,10,29,137,42,66
17,17,5,0,3,10,33,187,45,81
17,15,4,2,1,9,26,89,38,64
15,18,2,1,0,5,28,108,48,94
14,15,5,0,0,8,27,117,48,138
13,15,4,1,3,8,19,56,31,56
19,16,7,2,4,7,19,36,21,27
17,17,4,4,1,8,32,40,24,32
17,15,5,2,4,13,27,51,27,39
12,13,6,1,4,7,18,32,19,27
16,16,4,2,3,8,28,137,41,62
18,19,2,0,0,5,36,185,49,80
19,17,4,0,0,7,28,87,40,68
16,17,4,0,2,9,29,111,45,94
17,15,4,1,0,5,27,119,49,137
15,15,3,3,0,7,21,53,35,56
16,17,7,1,4,8,18,34,21,28
12,14,8,3,4,9,33,41,22,32
17,15,6,1,1,8,26,52,25,34
14,15,6,4,2,8,18,29,20,27
17,15,5,0,0,7,31,137,41,65
16,17,4,0,1,11,33,188,45,78
15,16,3,0,1,7,26,86,38,63
18,16,3,1,0,6,30,110,47,92
18,16,7,0,0,6,29,119,45,138
14,14,6,0,3,8,21,55,33,56
19,16,7,4,2,7,20,34,20,26
15,15,4,4,2,8,33,41,22,32
15,16,7,0,2,12,25,52,25,38
11,11,7,2,4,10,18,32,18,26
14,15,3,0,0,4,30,138,41,63
20,19,2,1,0,5,35,185,48,79
18,16,7,0,1,9,27,87,38,68
18,15,3,0,0,7,25,113,45,91
16,18,0,5,2,6,28,119,50,130
14,15,3,1,2,10,23,53,32,59
18,15,9,2,4,8,19,35,20,28
15,13,6,3,2,7,36,40,23,30
13,17,5,2,1,9,27,51,28,39
15,12,6,2,2,8,17,31,19,27
16,15,7,0,0,9,29,138,39,64
17,16,2,0,1,5,31,187,48,78
17,18,3,3,2,7,30,85,40,63
17,16,8,0,0,8,29,112,44,96
19,15,3,0,1,9,26,119,49,134
14,15,2,2,3,6,22,56,35,54
17,16,6,3,2,8,22,34,20,28
14,14,8,3,0,10,31,42,21,34
13,15,7,3,5,12,26,53,25,36
13,12,3,2,3,9,18,31,22,26
17,17,4,1,0,7,30,138,41,62
19,16,5,0,0,10,31,188,46,79
19,16,3,0,0,8,24,87,39,65
16,15,5,2,1,5,27,111,46,88
15,19,2,1,0,8,30,117,48,132
15,14,6,0,0,10,23,56,30,56
18,16,7,2,4,8,20,34,19,28
14,13,5,2,4,7,32,40,25,30
15,17,4,3,3,10,27,49,24,35
13,14,6,4,0,9,18,30,18,29
17,13,5,0,0,10,28,138,40,63
18,17,3,0,3,7,31,184,50,78
16,18,2,0,0,4,30,85,37,64
17,15,7,0,0,9,27,111,43,91
19,15,6,0,0,11,27,117,49,132
14,16,3,0,1,9,22,53,33,53
17,18,6,4,3,9,20,33,20,27
14,15,6,1,2,11,34,41,22,33
17,14,5,0,1,11,27,53,25,37
12,13,4,4,3,6,17,30,20,24
16,18,2,4,2,7,31,136,41,60
18,16,7,0,0,11,34,186,46,78
17,15,4,0,1,7,25,86,39,64
15,18,1,0,1,6,28,107,45,86
15,17,2,0,1,5,31,116,49,128
15,11,5,4,3,6,21,57,29,55
17,15,8,2,2,11,18,35,20,28
13,16,6,2,3,10,33,39,25,30
14,16,5,5,2,8,28,52,25,35
13,12,7,3,2,9,16,32,18,27
17,15,6,0,0,6,29,138,40,62
20,19,2,0,0,7,29,184,46,74
15,16,4,0,1,8,28,86,38,62
17,16,5,0,1,8,26,111,43,89
19,17,7,1,1,10,25,114,45,129
15,16,2,1,1,7,20,54,33,53
17,16,7,4,3,7,21,35,18,29
16,13,8,1,3,11,33,41,21,32
13,17,5,1,4,9,27,51,28,35
12,14,5,4,2,8,18,31,18,24
17,17,4,2,1,7,32,139,40,62
19,17,4,0,0,7,32,185,46,79
17,19,4,0,0,8,28,86,39,63
13,17,3,0,1,4,31,110,45,87
16,16,5,2,4,6,29,116,44,127
16,15,4,3,1,7,20,53,30,54
17,17,6,2,3,9,20,33,22,25
14,15,5,3,2,7,35,41,22,30
15,13,8,2,3,9,27,53,24,37
14,13,7,1,2,10,16,30,19,27
15,19,4,0,0,7,30,135,42,62
16,17,3,0,2,7,34,185,47,72
17,17,4,3,2,10,26,86,35,61
18,16,7,1,0,8,27,108,44,90
15,16,4,0,1,6,30,113,50,128
15,16,3,2,3,7,22,55,31,53
18,15,7,4,3,9,18,35,20,27
13,14,7,2,2,11,34,40,24,33
13,18,7,3,2,10,28,51,24,38
14,12,4,3,3,9,18,32,18,26
16,17,4,2,2,7,30,137,38,60
19,16,6,0,1,10,31,184,44,77
18,16,4,0,0,8,28,84,38,62
16,18,4,0,3,5,28,109,44,85
18,14,2,3,0,6,26,118,44,125
15,14,5,0,0,12,24,52,30,56
17,18,7,1,1,7,20,32,22,28
15,14,4,2,4,8,34,41,22,31
17,15,6,2,4,10,26,54,25,36
13,13,7,4,4,10,17,31,19,28
15,16,2,0,0,6,32,135,39,63
19,19,3,0,0,7,34,185,49,75
17,14,3,1,0,7,26,86,37,62
16,17,5,0,1,8,28,107,41,87
17,19,6,0,0,6,31,114,48,125
15,14,5,2,2,6,20,55,33,55
16,14,7,3,4,7,19,33,18,27
14,14,5,2,2,11,32,40,23,33
13,16,6,2,2,9,28,51,28,36
16,14,4,3,5,8,17,33,20,25
16,16,3,1,0,7,29,138,40,61
16,18,5,0,0,7,32,183,44,78
16,17,6,0,0,5,29,84,37,62
16,16,3,0,1,6,27,109,46,87
18,14,2,0,0,8,25,117,47,125
14,13,5,0,1,8,24,53,30,54
17,18,6,1,4,7,21,32,20,27
16,14,5,3,3,10,32,42,21,31
15,14,6,3,1,13,28,52,26,38
12,15,7,2,4,8,20,29,19,26
16,18,5,0,0,6,32,135,41,60
18,18,5,0,0,8,29,184,46,76
17,16,6,0,0,7,27,85,34,62
15,16,5,0,0,6,29,107,45,87
16,19,4,0,1,5,28,113,50,125
15,15,3,3,1,9,21,55,34,54
15,16,6,3,0,8,18,34,19,27
13,15,10,3,2,9,32,38,22,32
16,18,6,0,3,8,26,52,26,34
14,12,4,4,6,9,16,33,20,27
17,16,4,1,0,9,29,134,39,64
15,16,4,0,0,7,34,183,46,75
18,18,5,0,2,7,23,85,39,60
19,17,5,3,0,8,24,111,46,88
17,14,2,0,0,8,26,116,46,128
15,16,5,1,3,6,23,53,32,53
18,17,8,3,3,6,19,33,21,26
14,14,4,3,3,8,28,41,23,31
15,16,6,3,1,11,25,51,23,37
12,12,5,2,4,7,19,30,18,27
18,17,5,0,0,5,29,133,41,60
19,19,5,1,0,7,31,183,48,73
18,16,4,0,0,8,24,87,38,63
18,15,3,1,0,4,26,107,43,90
12,15,3,1,0,5,28,114,49,128
14,16,4,2,2,11,18,54,33,54
16,17,7,4,2,8,19,33,20,28
14,17,7,3,3,9,33,37,21,31
15,15,7,0,5,9,24,51,28,35
15,13,5,3,2,9,16,32,19,24
14,13,3,1,0,8,28,134,38,63
16,16,5,0,0,5,32,182,46,76
16,16,6,0,2,7,26,84,38,63
13,16,0,0,0,10,26,108,46,86
20,17,2,0,0,5,23,117,47,127
15,13,6,0,3,5,22,53,30,57
17,18,7,2,4,8,18,34,22,28
13,14,5,3,2,9,31,42,22,30
13,14,7,3,1,9,27,52,23,38
12,13,5,2,2,5,19,29,19,26
17,19,2,0,1,7,27,132,41,60
20,17,4,1,0,8,30,184,46,75
17,17,4,1,0,5,25,86,37,63
15,14,2,0,2,5,31,108,44,89
14,16,2,1,0,7,26,114,48,127
16,17,4,4,0,8,18,54,30,54
17,15,8,3,2,7,19,32,21,28
17,15,5,0,5,10,30,38,22,31
15,17,6,2,1,9,23,53,27,35
17,13,7,4,2,6,17,33,18,27
15,15,4,0,1,4,31,132,39,60
16,20,5,0,1,8,30,180,49,76
16,16,3,2,0,9,24,86,39,61
18,15,4,0,0,5,27,109,41,86
17,17,7,0,3,6,28,116,48,126
14,14,4,1,1,6,21,53,32,53
16,18,6,3,3,9,20,34,21,26
13,14,4,4,1,9,31,41,21,31
15,14,8,1,3,8,26,51,23,38
14,13,7,2,4,8,17,31,18,25
17,20,4,0,0,8,27,134,40,60
17,16,2,3,1,5,31,182,46,76
17,15,4,0,0,7,26,82,36,62
15,17,5,0,0,8,28,106,47,85
18,18,3,0,0,7,21,116,47,122
17,15,5,2,3,5,21,53,28,55
17,17,7,2,3,6,19,32,19,28
15,13,5,2,4,9,32,39,22,30
18,18,7,1,0,11,23,52,24,37
14,14,5,4,4,8,18,33,18,26
15,17,4,0,4,5,30,134,38,61
17,20,8,0,0,8,33,179,47,74
17,16,3,1,0,9,25,84,37,60
16,15,4,0,0,3,26,110,44,85
16,17,4,0,2,5,28,115,46,126
13,14,7,1,0,12,22,52,31,53
16,19,7,3,1,7,18,34,21,26
14,15,6,3,3,9,28,39,21,32
14,15,6,1,3,8,29,51,24,37
13,14,8,3,2,8,18,31,19,25
16,17,2,1,1,8,28,134,39,60
20,17,4,3,3,5,31,183,42,75
18,16,5,1,2,3,30,85,37,61
13,17,6,1,0,7,29,105,43,85
16,17,0,2,0,8,25,116,47,119
16,13,5,3,3,6,20,56,30,54
17,16,9,3,4,7,20,33,20,27
14,16,6,3,2,10,32,39,22,31
18,17,5,4,2,11,26,51,27,34
14,12,6,3,5,6,16,31,20,27
16,18,5,0,1,6,31,133,40,61
16,19,6,1,0,9,33,182,45,71
16,16,3,2,0,6,24,84,39,60
16,14,2,0,1,9,27,110,43,87
18,15,5,0,0,5,28,116,48,121
13,14,4,2,0,6,20,51,32,53
20,16,7,5,4,8,17,34,21,26
14,12,6,2,5,9,33,41,19,32
15,15,7,1,1,8,29,51,25,36
11,12,5,4,3,9,18,31,22,25
17,15,2,3,0,8,28,133,40,60
18,19,3,0,2,7,31,184,46,77
17,15,5,1,1,7,27,86,37,59
15,17,2,3,0,7,28,108,45,84
18,19,2,0,2,7,26,118,48,123
14,16,5,0,3,5,21,52,30,54
17,16,9,3,1,7,20,33,18,27
15,15,4,2,0,11,33,41,23,30
15,15,6,3,3,9,25,53,24,35
14,12,6,1,6,6,17,30,17,28
14,15,7,0,1,8,32,134,38,60
17,18,3,1,0,7,34,182,47,73
17,17,3,0,3,12,26,85,36,63
18,15,4,0,2,7,27,111,43,86
17,16,7,1,0,3,27,116,46,119
16,16,4,4,1,8,22,53,31,52
18,18,8,4,4,9,19,35,21,28
14,15,6,3,5,6,33,41,22,33
15,15,8,1,3,9,26,51,24,35
14,13,6,3,1,9,19,32,19,25
16,17,3,0,0,7,29,134,41,63
21,16,4,0,3,7,30,183,45,76
18,16,7,0,0,4,27,84,36,60
17,16,4,3,0,7,28,110,46,85
17,20,3,0,0,10,22,114,49,123
15,14,6,0,3,9,22,54,29,52
17,18,9,3,3,6,20,33,21,27
14,18,6,4,3,10,33,41,24,30
15,16,5,0,3,11,27,52,25,37
12,12,6,2,4,7,18,33,18,26
15,15,6,0,0,5,30,134,39,58
14,18,4,0,0,6,35,184,47,73
16,18,3,0,2,9,25,85,36,63
16,15,5,0,2,5,24,109,42,86
18,16,2,4,2,6,29,116,48,121
12,16,3,2,1,9,23,55,32,54
19,17,6,3,3,9,18,33,19,29
12,14,9,1,4,9,32,41,21,32
15,16,6,5,3,8,28,52,25,35
14,14,7,5,3,7,19,30,21,25
15,17,3,0,0,10,31,135,40,61
18,19,5,0,1,7,32,185,43,75
17,16,3,2,0,4,25,85,38,58
16,17,4,3,0,7,31,107,43,84
16,19,6,0,1,8,24,117,45,123
15,15,6,1,4,5,20,56,30,52
16,16,7,6,4,8,20,33,22,27
16,16,4,3,2,10,32,40,23,31
16,15,5,2,2,11,28,52,24,38
14,14,7,4,5,7,18,30,19,26
16,15,3,1,0,6,29,134,42,58
15,20,1,2,0,9,33,183,45,73
16,18,5,0,0,8,24,85,36,64
19,14,4,0,0,6,27,109,45,85
17,17,2,4,1,3,28,117,48,120
14,18,6,3,2,7,22,52,30,54
17,16,8,1,3,8,20,35,19,27
16,15,8,2,2,9,34,42,22,32
15,16,4,3,2,10,25,52,27,35
13,14,5,4,3,8,19,30,18,25
15,16,6,0,0,7,29,136,36,65
19,18,4,0,2,6,31,184,46,75
17,16,2,2,1,8,28,84,38,59
15,16,3,0,0,6,28,108,43,87
15,16,5,0,0,5,24,119,45,122
15,14,3,3,6,6,20,54,33,53
18,16,6,5,2,7,20,32,21,27
15,15,5,3,2,9,32,40,23,32
16,16,8,2,3,10,26,52,24,36
13,13,6,1,5,8,18,32,21,26
16,15,3,1,3,5,32,135,39,60
17,19,2,3,0,8,33,183,44,74
17,17,5,0,0,10,27,86,37,62
16,14,5,0,3,5,26,110,45,85
18,16,1,1,2,2,27,115,50,120
13,17,6,1,0,11,21,55,30,51
18,17,7,2,4,7,19,34,21,29
14,14,7,2,4,9,31,41,23,32
14,16,3,1,3,10,26,49,27,35
12,14,6,3,2,8,18,31,18,25
20,16,4,0,0,10,28,136,39,61
18,16,7,0,1,9,32,184,45,77
17,19,2,0,1,5,28,85,40,61
14,16,4,3,0,6,28,109,43,85
17,16,6,0,0,11,26,116,48,123
17,16,3,0,4,5,21,51,33,54
17,18,6,4,3,6,20,32,21,25
14,17,7,2,1,10,34,40,22,31
16,15,7,0,1,8,26,53,23,39
13,11,5,2,5,7,17,31,19,25
15,18,2,1,1,8,30,133,43,59
16,19,4,3,0,5,33,184,44,73
18,16,7,0,0,8,25,87,36,60
17,17,3,0,1,7,29,110,47,87
16,18,3,0,2,4,28,116,47,123
12,14,6,4,1,7,22,56,30,54
18,17,8,2,3,6,17,35,19,28
14,13,4,3,3,7,32,39,24,31
14,17,5,3,2,10,27,51,26,35
15,13,6,3,2,8,18,32,18,26
20,16,6,0,0,9,29,135,36,60
18,20,4,0,0,8,32,180,46,74
17,18,2,2,0,5,25,85,40,61
15,15,3,1,0,8,29,110,43,85
19,13,7,0,0,5,27,117,45,123
15,15,4,0,3,7,22,53,32,54
17,19,8,4,2,6,20,35,19,27
16,15,7,4,1,11,32,41,23,32
15,13,5,0,2,9,24,52,25,37
12,14,5,1,5,8,17,30,20,26
14,16,2,1,0,3,30,136,41,62
16,16,5,3,0,7,32,183,42,73
18,16,5,0,2,9,26,86,37,63
16,19,3,0,1,7,29,106,46,86
15,19,1,3,0,3,28,115,47,122
17,13,3,1,0,7,20,55,33,53
18,16,6,3,3,7,20,34,19,28
13,16,5,1,3,10,30,38,23,31
14,17,6,4,3,8,25,51,26,34
15,12,6,3,2,8,15,33,20,26
17,16,5,0,1,8,27,134,37,60
17,19,2,0,2,4,32,182,45,75
15,19,2,0,2,6,25,85,40,61
17,14,2,1,0,6,25,110,47,85
17,17,6,0,0,7,24,114,48,121
15,17,6,1,5,9,20,52,34,56
20,19,7,5,2,7,21,35,20,27
18,14,8,4,2,8,28,41,22,32
15,16,8,0,2,12,24,51,24,36
13,15,6,1,2,6,19,30,20,27
16,19,1,0,0,7,29,134,39,59
20,17,4,2,2,8,27,184,44,73
19,16,8,0,0,7,27,86,38,63
15,20,4,0,3,5,29,107,45,87
17,19,2,2,0,6,25,117,58,122
16,15,6,1,0,9,19,55,35,50
20,18,9,2,5,7,19,33,20,26
13,17,5,2,4,8,28,39,24,32
15,17,5,3,0,7,25,50,28,35
15,11,6,3,2,7,16,32,18,27
18,17,5,0,0,9,26,137,42,60
16,19,3,0,0,6,33,181,50,75
17,18,3,1,2,4,24,85,40,60
19,16,2,1,0,8,24,113,50,83
16,17,7,1,0,6,23,116,49,120
15,17,5,1,2,3,23,51,34,52
20,18,7,5,3,7,18,35,21,25
16,14,7,2,2,11,27,41,24,31
13,18,8,2,4,8,26,50,27,36
14,14,5,4,3,6,20,31,21,26
17,17,3,0,0,6,27,135,43,60
19,17,5,0,0,9,31,182,49,75
17,16,5,0,1,6,27,85,40,60
17,21,3,0,0,4,27,108,49,85
19,17,1,1,0,5,23,118,55,117
18,13,5,2,2,9,19,55,33,49
17,19,8,1,3,7,19,33,20,27
17,17,5,3,1,8,30,39,25,32
17,16,5,5,1,8,25,52,28,33
14,15,7,4,3,9,16,30,20,25
15,18,6,0,0,8,30,135,40,61
17,21,4,0,2,5,32,181,48,75
20,18,2,0,0,9,25,86,43,63
17,16,5,0,0,10,24,111,49,83
17,18,4,1,0,4,27,114,54,116
13,16,4,0,2,6,21,52,34,53
20,18,4,5,3,6,19,35,22,26
14,16,7,2,3,10,29,40,23,30
16,17,9,2,2,9,27,50,26,36
14,14,6,4,6,8,19,30,19,26
20,19,3,0,1,5,27,134,42,61
19,17,3,0,0,9,30,185,52,76
19,17,3,1,0,5,26,86,40,61
15,18,3,0,0,5,28,107,49,84
18,18,1,1,0,9,23,116,55,118
18,13,5,2,1,9,19,54,32,51
19,20,10,3,2,6,18,33,20,28
15,18,6,3,4,6,28,41,23,30
18,15,4,4,2,8,23,52,28,34
13,13,7,3,1,9,16,30,19,25
14,17,5,0,0,4,27,133,41,60
20,21,4,0,2,3,31,180,47,76
18,18,5,0,2,8,23,87,41,61
19,16,3,2,0,5,23,111,50,82
17,17,5,0,1,2,28,118,52,119
13,16,4,1,3,6,23,52,32,51
18,18,7,4,3,8,17,33,22,25
