"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
12,12,2,3,17,175,49,42,0,18
12,9,3,1,14,52,25,25,5,18
14,12,8,3,12,24,17,20,9,15
10,10,7,4,14,32,24,28,8,20
8,9,7,0,14,48,26,33,8,21
13,12,5,5,14,34,21,25,7,19
14,10,5,1,17,195,53,55,7,16
13,12,7,0,19,353,69,60,3,15
15,10,4,2,18,128,41,44,4,17
13,14,5,1,20,174,46,41,9,16
14,11,8,2,20,173,49,44,4,10
14,11,4,3,13,49,25,26,6,14
14,11,5,2,10,27,17,20,4,14
11,10,3,4,15,34,22,29,4,22
8,11,2,4,15,45,24,33,6,25
14,13,4,2,13,33,23,24,2,22
10,8,1,1,18,197,51,54,3,19
14,14,0,0,25,353,62,61,4,17
11,14,4,0,17,129,45,40,3,15
15,10,2,2,14,170,44,38,4,14
12,10,4,0,18,171,44,40,4,16
12,11,7,6,17,49,26,23,8,15
12,11,5,3,9,25,17,20,7,15
10,11,3,3,10,34,23,29,3,20
12,13,1,5,14,46,24,35,7,24
9,10,5,5,12,35,24,24,6,22
14,12,5,3,18,197,54,55,2,21
14,16,0,0,21,351,64,60,1,22
13,13,4,4,16,127,45,43,1,18
14,14,3,0,20,170,47,43,4,15
11,15,0,1,16,171,45,45,0,15
11,13,5,3,15,49,26,26,3,15
13,12,7,3,11,26,18,21,8,14
10,11,5,3,12,34,20,27,7,20
9,10,6,1,13,46,24,32,8,20
13,11,5,2,9,34,24,26,5,20
11,12,4,0,16,197,52,53,3,17
13,13,4,1,23,351,63,60,10,19
11,13,2,2,17,126,46,43,2,16
14,14,5,1,17,173,43,39,4,19
8,11,1,0,19,171,45,42,6,19
10,11,2,5,15,50,27,25,3,12
11,11,8,5,11,26,18,20,6,14
12,12,6,3,13,32,23,29,4,20
12,10,3,2,12,47,24,33,3,23
11,12,3,2,14,35,23,23,7,21
12,12,2,0,21,195,57,56,3,17
13,14,9,5,20,356,64,58,3,13
15,14,4,0,18,127,45,40,7,16
12,11,2,1,15,176,51,39,6,17
16,9,3,4,17,176,46,42,9,14
11,10,5,2,15,51,26,25,7,15
12,12,6,3,11,26,18,21,7,16
11,11,8,4,14,34,22,28,7,19
10,11,4,5,13,44,23,33,5,25
11,14,5,3,12,35,21,24,3,21
12,13,2,1,18,195,58,56,4,21
13,12,2,4,20,356,65,59,1,19
13,15,4,3,15,128,45,43,0,16
12,13,0,0,15,179,47,41,5,18
14,11,0,0,20,178,46,43,4,13
9,10,5,4,17,49,25,28,4,13
11,11,7,4,13,26,19,20,7,14
11,13,6,3,13,35,21,26,5,19
9,11,6,2,15,44,28,33,5,25
12,10,5,2,15,35,22,25,8,18
10,10,6,2,16,198,57,55,4,18
17,11,4,3,16,357,66,56,5,24
12,12,1,1,20,130,47,40,5,17
11,12,4,2,22,181,48,42,3,15
10,12,3,1,16,183,50,38,2,17
10,13,4,1,16,51,26,25,5,15
13,12,7,4,14,24,19,20,6,14
11,13,5,3,15,33,23,28,4,20
9,12,4,2,13,45,27,33,3,21
11,11,4,2,13,34,24,25,6,21
13,11,7,2,21,196,59,55,5,17
16,13,8,4,21,355,69,60,5,17
15,13,1,0,16,129,49,40,4,16
16,9,2,0,22,181,51,38,3,18
9,11,3,4,18,183,50,43,6,14
11,12,4,4,15,51,27,26,6,13
12,13,6,6,12,25,16,23,6,14
11,11,6,4,12,34,20,28,6,21
11,13,4,0,15,45,26,32,3,23
11,13,3,4,15,34,20,26,4,19
7,10,4,3,17,198,56,55,1,18
14,19,2,0,24,358,65,59,1,19
11,11,0,0,20,129,45,43,5,16
8,8,0,2,19,187,46,44,3,16
9,13,4,0,18,186,49,42,3,12
13,13,7,2,17,49,25,27,7,13
9,13,6,4,10,26,20,17,6,16
8,9,5,2,14,34,24,28,8,20
11,10,2,3,15,46,30,32,6,23
10,14,7,6,13,35,25,22,5,20
15,11,4,0,19,198,57,58,3,18
16,12,2,0,25,358,66,58,3,19
13,12,3,1,18,131,48,42,3,15
13,11,4,2,21,187,45,41,0,11
13,13,1,4,21,190,48,42,0,18
9,9,5,3,16,53,28,29,6,13
13,12,5,3,12,26,18,21,6,19
12,10,6,2,16,34,19,28,7,19
8,10,4,4,15,45,25,37,5,22
11,12,4,5,17,35,23,25,5,22
10,11,7,0,20,197,57,55,5,19
9,12,0,0,29,358,68,62,7,15
13,13,3,3,18,131,48,39,4,15
11,12,4,0,22,189,51,42,4,20
14,12,1,0,24,191,48,39,4,18
10,11,6,4,18,49,30,26,8,13
12,11,5,4,13,26,19,21,5,16
9,11,6,5,14,33,21,25,3,21
10,14,6,2,14,46,25,33,9,24
11,11,4,2,16,35,22,26,5,18
11,9,2,3,21,196,59,59,3,16
12,9,4,1,19,358,72,59,3,26
11,11,2,0,23,135,44,42,3,15
15,10,3,0,22,196,49,44,5,14
8,10,1,0,23,195,53,46,3,17
10,12,5,4,18,49,29,25,4,14
15,13,6,4,13,26,19,19,6,16
7,9,2,6,17,34,21,27,7,18
6,9,4,5,14,46,24,34,5,21
9,10,6,3,16,34,24,25,5,21
12,9,2,0,28,197,58,56,1,20
17,11,1,0,31,363,67,60,4,23
10,10,4,2,23,135,47,41,9,14
8,10,3,1,29,195,51,46,1,17
7,14,3,0,30,199,53,45,2,18
12,11,5,4,17,52,25,24,9,13
10,11,5,6,13,26,20,19,6,14
7,7,3,3,15,36,21,27,7,21
8,8,5,1,13,45,23,34,6,19
10,10,7,2,15,34,24,27,6,20
8,10,0,0,28,197,58,57,0,21
15,12,3,0,29,363,64,58,3,20
12,7,6,3,22,134,46,42,6,16
6,7,6,2,31,196,48,46,4,16
7,16,3,0,26,204,53,46,5,19
9,10,0,5,18,53,29,25,6,15
11,11,4,6,11,28,16,19,5,15
8,8,6,4,15,33,22,28,8,22
7,7,5,0,17,45,25,32,6,19
12,13,5,4,17,34,23,26,4,23
11,11,2,1,26,199,60,57,2,22
12,8,8,2,26,361,64,60,5,20
8,9,5,1,26,133,46,44,6,14
7,12,0,0,30,201,51,46,1,20
13,14,2,0,26,206,48,42,0,18
11,12,3,6,19,53,28,25,7,11
10,8,6,4,14,28,17,20,8,14
8,10,5,2,16,33,20,28,5,17
8,11,5,3,19,45,29,36,3,21
11,11,3,3,16,35,22,26,6,23
13,13,2,2,22,200,55,55,6,16
7,4,4,3,33,361,67,61,4,16
12,13,5,0,29,133,48,44,3,15
11,15,0,0,27,207,53,45,3,17
15,9,1,5,26,208,52,42,5,10
12,7,4,3,21,51,25,27,8,13
10,8,9,4,13,26,18,22,7,14
8,9,7,0,15,31,23,29,6,22
11,15,3,2,18,47,27,34,6,24
11,10,1,6,14,36,23,24,5,21
8,8,2,3,26,199,53,57,4,15
6,11,4,0,36,361,66,66,0,22
12,10,3,1,27,134,51,45,3,18
14,11,0,2,29,207,52,41,7,18
12,9,5,0,32,206,47,43,6,13
9,10,4,2,23,49,28,29,5,15
15,9,6,3,15,25,20,22,7,14
12,12,4,3,16,33,23,29,2,20
13,14,3,5,15,48,27,33,6,20
9,9,2,4,19,36,20,26,5,20
11,10,4,0,30,196,56,58,2,18
9,16,0,0,31,363,73,63,0,22
13,11,0,4,25,133,47,41,6,14
17,6,0,1,32,208,50,42,6,13
12,11,5,0,30,209,46,47,1,17
8,14,2,2,18,50,28,26,5,14
15,13,5,4,13,27,19,21,7,17
10,9,4,3,14,33,23,25,5,19
9,12,4,2,19,45,26,33,5,20
7,10,4,2,18,35,22,28,5,21
10,10,1,0,24,197,56,55,0,21
15,9,0,1,31,366,73,60,3,18
15,10,2,0,28,138,47,42,7,13
14,12,1,0,34,206,49,47,3,19
7,14,2,1,31,209,52,49,1,16
11,11,1,4,17,53,27,26,5,12
11,11,5,5,11,28,20,21,9,15
7,7,5,3,16,35,21,29,7,18
7,9,5,0,18,43,24,33,7,23
9,11,4,2,16,36,22,25,3,22
11,12,0,4,22,200,59,54,6,15
19,12,3,0,34,365,69,64,5,15
11,10,7,0,28,134,47,45,3,20
8,12,3,0,25,205,48,44,4,20
13,12,1,2,29,210,55,42,6,12
11,11,4,0,19,53,29,25,7,14
10,7,7,4,15,25,17,21,9,14
9,9,5,2,16,33,20,27,3,22
9,16,4,2,16,46,26,32,3,23
14,11,3,4,15,37,26,26,7,18
13,10,2,0,26,200,55,58,4,19
8,14,8,0,32,362,66,65,0,24
14,9,2,4,25,134,50,48,1,15
13,13,0,0,26,206,51,39,6,16
11,11,2,0,31,213,51,49,3,21
9,9,7,3,21,50,28,29,3,16
11,11,7,3,13,25,16,21,6,18
11,11,5,5,15,34,23,29,4,19
11,9,3,5,14,47,28,31,8,19
10,11,6,0,16,36,23,25,5,21
8,7,3,0,27,198,56,62,4,20
10,14,0,7,25,361,69,64,1,16
12,12,0,5,25,136,51,44,6,13
12,7,6,0,32,206,50,44,2,23
9,9,4,1,31,210,51,49,3,19
7,13,3,3,20,51,29,26,6,13
15,10,7,3,13,25,17,21,7,18
12,12,2,8,15,33,24,28,5,18
12,10,4,2,15,47,27,34,6,22
10,8,8,1,15,37,19,28,3,22
11,8,4,1,28,199,59,59,0,17
14,16,3,3,24,360,73,63,1,15
12,10,1,0,21,134,49,42,6,17
12,8,6,0,30,206,48,45,0,20
13,8,1,1,26,206,49,51,0,16
10,11,4,4,18,51,28,28,6,12
13,11,6,6,10,26,20,20,7,14
8,11,5,0,13,34,23,26,8,20
9,9,6,1,20,48,28,35,4,27
13,9,6,4,16,35,25,28,3,19
10,9,0,5,20,197,60,57,5,12
11,14,1,0,26,361,69,60,4,21
17,8,6,0,26,135,49,44,0,19
14,9,1,4,28,199,54,47,1,18
8,14,0,1,23,200,52,44,9,12
12,11,7,4,16,52,30,26,2,14
11,10,5,3,11,28,19,20,7,15
8,7,8,2,14,34,24,29,3,23
10,10,4,4,17,45,28,36,4,25
9,14,4,5,13,34,22,24,7,22
11,11,1,0,22,198,60,56,4,18
11,11,6,0,29,362,68,66,0,20
10,10,0,1,21,135,47,46,3,14
10,13,0,5,21,195,55,44,5,15
12,9,7,0,19,201,51,43,1,19
13,11,3,0,18,51,28,27,4,14
15,12,4,5,11,25,20,20,8,13
12,10,7,1,12,33,21,27,8,20
10,8,5,1,15,47,24,34,4,22
10,11,3,4,16,35,25,27,3,22
10,9,0,0,20,195,60,57,6,15
14,14,9,5,21,360,73,57,0,15
13,11,5,0,19,135,48,43,1,20
8,10,2,0,24,196,48,47,5,15
12,13,0,7,25,198,50,43,10,11
12,12,4,4,15,51,29,26,5,13
12,11,6,4,12,26,19,20,7,14
9,10,8,1,12,35,23,28,4,22
10,10,1,1,15,45,25,36,2,22
11,11,3,8,16,35,23,27,6,17
14,12,2,1,21,200,63,54,1,17
10,7,7,0,20,358,72,64,0,21
13,10,1,0,19,132,46,45,3,20
8,15,0,2,23,193,52,42,7,16
10,12,5,5,23,195,50,41,7,13
15,10,5,2,15,51,28,29,3,14
14,13,8,4,10,28,18,21,5,16
8,9,5,2,13,33,19,30,6,23
9,11,3,4,16,45,27,34,7,20
11,13,5,4,16,34,25,24,5,18
13,12,3,0,17,199,60,59,1,20
9,8,4,0,22,362,68,66,1,23
15,14,0,1,20,132,48,44,8,17
6,11,0,3,19,186,50,40,3,11
14,7,9,5,22,191,49,46,3,17
11,11,5,0,17,51,26,28,4,18
11,12,5,5,14,25,18,22,9,15
8,13,6,5,15,31,26,26,5,19
13,13,3,0,11,45,27,35,1,26
10,9,6,3,13,35,23,27,4,19
11,10,3,2,21,200,58,54,9,21
9,14,0,3,19,357,70,61,4,15
12,11,4,2,16,133,47,47,3,15
9,12,0,0,20,188,49,47,3,20
13,12,5,0,21,187,51,41,3,18
10,9,7,6,15,50,29,27,5,13
11,13,4,8,13,25,20,20,8,14
8,10,6,5,13,34,23,28,5,19
12,9,7,1,13,46,29,36,5,27
8,10,4,3,14,34,22,26,5,20
10,13,1,3,20,199,60,54,9,15
16,6,2,4,20,357,71,63,2,14
14,10,4,2,18,132,46,45,0,16
10,17,0,0,19,187,49,42,8,22
8,10,1,0,23,187,55,46,5,14
11,9,7,4,15,49,28,28,2,10
11,10,6,4,14,25,18,21,9,15
11,11,6,2,13,32,23,27,5,17
8,13,8,1,15,45,27,36,4,24
10,9,4,2,13,35,19,26,4,20
16,12,0,1,21,200,58,53,4,23
15,13,3,1,22,357,71,62,7,17
10,11,6,3,18,133,47,45,0,13
8,14,5,0,17,192,44,44,4,20
15,6,0,0,23,193,51,39,10,19
10,13,3,7,17,50,28,26,7,11
12,11,5,6,13,26,20,20,8,17
9,10,8,6,12,34,21,30,3,18
7,12,6,0,14,48,24,34,4,25
10,12,2,0,13,34,23,22,7,21
10,11,1,6,19,197,58,55,5,14
17,6,0,2,20,360,65,65,3,14
13,12,6,0,20,131,45,44,0,18
8,12,4,0,23,191,51,43,4,20
14,8,0,0,20,193,53,44,10,15
11,11,6,5,15,52,25,30,4,11
12,9,5,5,11,26,18,23,6,13
8,10,7,6,10,36,22,28,4,21
9,14,6,2,13,46,27,32,8,26
11,13,4,3,15,35,26,25,7,20
15,9,3,3,23,200,58,63,3,15
13,8,5,1,17,360,67,65,0,21
9,16,3,0,19,131,49,40,1,19
11,9,0,2,21,193,52,45,10,17
17,7,0,3,18,195,48,45,3,13
11,10,6,1,14,51,28,26,5,13
9,9,8,6,11,27,15,22,5,15
8,13,6,2,16,32,22,26,6,22
13,11,3,0,16,46,29,33,8,25
11,9,4,4,12,36,23,26,4,17
8,12,5,3,19,200,54,61,0,17
12,13,3,0,22,362,70,60,0,24
13,12,2,0,21,131,47,40,5,16
17,6,0,7,20,195,48,47,6,16
9,8,3,0,19,200,50,45,0,17
10,14,6,2,14,51,29,24,4,13
11,12,6,3,11,27,19,19,7,19
11,13,6,1,16,31,24,26,5,19
12,7,3,3,16,46,27,36,6,22
8,10,5,4,13,37,22,25,3,23
10,16,4,2,21,200,63,55,2,18
15,12,0,1,25,360,71,61,4,19
14,13,4,1,22,133,43,44,8,16
10,11,3,2,20,200,49,48,2,17
10,9,6,0,24,199,52,40,0,20
11,14,5,5,17,49,28,22,6,16
12,11,5,5,13,26,19,21,8,15
10,9,5,2,16,32,18,28,5,16
9,11,6,3,14,48,26,37,2,24
9,12,7,4,15,35,24,22,2,20
16,16,0,0,22,197,58,53,5,17
13,8,0,6,23,361,62,67,5,19
12,10,3,6,21,134,44,44,0,20
5,13,5,0,27,197,56,42,2,18
11,15,4,0,26,200,50,41,7,14
14,11,2,8,16,53,25,26,5,10
8,10,5,5,11,27,16,24,7,16
7,8,5,3,14,33,20,27,3,19
12,12,6,0,14,44,31,33,3,23
11,13,4,4,16,34,23,25,7,20
14,10,1,5,21,200,56,57,5,19
10,11,0,3,28,364,70,66,2,23
10,13,6,0,22,134,45,40,0,18
15,12,1,2,25,200,49,40,0,16
13,10,0,1,25,203,46,45,7,14
11,10,4,7,15,51,26,28,5,12
10,10,5,5,11,27,18,23,5,13
9,10,4,4,14,32,22,27,2,21
12,15,7,3,14,45,30,30,5,24
11,10,6,2,15,36,23,26,8,19
9,9,0,3,19,201,54,62,3,13
9,10,5,0,23,363,72,65,0,21
11,14,1,1,21,131,49,44,3,16
13,16,0,3,24,201,48,44,4,18
13,11,1,4,18,204,49,45,5,13
12,8,7,5,18,49,28,27,3,13
11,13,8,6,10,25,20,21,4,18
10,13,6,0,17,31,23,28,4,18
13,14,5,2,15,45,26,34,8,23
11,10,4,4,14,37,23,26,7,20
7,10,0,3,22,199,58,60,0,16
16,15,3,0,30,362,72,60,1,24
12,13,1,0,23,134,47,38,3,16
13,10,0,7,24,203,46,45,4,17
11,8,4,2,22,201,53,49,2,14
9,10,4,4,20,50,30,24,5,16
12,11,9,3,12,25,20,20,6,17
10,13,4,2,15,34,22,25,5,19
10,11,4,3,15,46,24,35,5,23
11,8,7,4,13,35,23,27,6,20
5,10,2,0,27,198,59,57,1,20
16,16,0,0,26,365,74,60,3,22
12,13,3,3,18,134,44,41,4,15
14,9,5,0,21,202,51,48,4,14
11,9,4,0,29,202,55,50,1,17
11,13,5,2,16,52,28,22,5,14
12,12,8,7,14,27,18,19,7,16
10,13,3,5,13,32,21,28,7,19
10,11,5,5,15,44,26,37,3,23
9,9,5,4,15,35,27,26,4,19
14,13,5,1,25,202,58,53,7,20
17,15,5,2,20,366,67,61,7,17
14,11,1,4,23,131,46,44,0,15
10,10,8,0,28,200,56,43,1,16
6,13,2,1,25,206,53,41,4,17
11,12,1,7,16,52,26,27,4,10
8,12,6,4,10,28,16,21,6,15
8,8,6,7,14,31,22,28,4,16
8,12,7,0,17,44,29,33,6,24
12,13,5,3,17,38,25,25,8,21
10,11,0,4,19,200,58,53,3,15
15,13,3,1,25,364,67,67,5,15
9,11,7,0,26,131,49,43,0,19
11,9,6,1,21,203,55,41,2,13
12,16,0,4,22,206,49,44,8,13
14,11,6,2,18,50,25,26,4,12
13,11,8,6,10,26,18,22,7,14
8,10,1,5,16,32,25,27,4,20
10,12,7,1,14,45,27,31,4,23
12,12,4,6,12,37,23,24,7,19
13,10,1,2,19,198,55,59,0,16
12,13,5,0,32,362,68,60,1,21
10,14,5,0,20,134,50,44,1,19
11,12,0,8,20,202,51,43,9,12
13,12,1,3,27,203,49,44,1,16
13,11,8,2,19,51,28,28,3,14
11,10,9,5,14,26,18,21,5,15
10,13,4,3,14,34,23,25,5,21
9,13,5,3,13,45,25,33,7,23
13,10,3,4,17,35,20,27,6,20
9,11,3,0,24,198,56,59,1,19
13,15,4,0,26,364,73,60,1,24
11,13,2,2,20,136,47,43,3,15
15,15,1,3,28,201,48,50,5,17
13,11,7,0,31,199,51,48,0,19
8,12,5,6,16,51,29,22,4,14
10,11,9,3,12,26,19,21,8,16
11,13,5,4,13,35,19,27,4,20
12,10,5,3,15,45,25,34,6,20
11,11,7,0,17,33,23,26,4,22
7,14,8,0,20,200,59,57,1,19
12,16,0,4,25,366,71,63,3,16
15,10,6,2,23,134,43,44,2,12
17,8,6,0,26,202,47,44,0,22
12,14,8,1,22,204,57,48,0,17
9,13,3,5,14,53,30,24,6,14
12,11,7,3,14,25,20,21,5,17
10,13,5,2,13,33,23,25,3,19
9,14,1,7,13,44,27,34,5,19
12,10,5,5,17,35,21,28,3,19
13,7,7,0,21,199,54,55,0,23
10,14,2,2,23,363,74,64,0,19
11,16,3,5,21,136,48,43,5,13
11,11,0,0,24,205,47,45,0,18
14,11,2,0,28,203,51,51,0,17
11,10,4,6,18,50,29,26,3,11
13,12,7,5,11,26,20,22,6,17
12,13,5,6,12,34,21,25,7,17
12,13,3,1,16,46,26,32,5,23
11,9,8,3,16,34,24,29,3,21
10,9,4,6,18,200,57,55,0,16
11,14,1,5,22,366,66,60,2,13
17,11,2,0,25,135,48,42,4,18
14,10,6,0,26,202,48,48,1,17
9,9,2,4,26,205,54,43,2,14
12,12,3,2,15,54,29,27,5,11
13,13,5,6,12,27,18,20,7,12
12,12,5,5,13,34,20,26,6,19
10,11,7,0,16,44,25,36,2,23
9,12,7,6,15,35,24,26,4,16
10,16,3,3,18,200,59,54,3,18
13,14,0,2,26,365,65,64,7,20
17,14,3,0,27,132,45,43,2,14
10,9,3,4,23,204,51,46,2,13
7,12,0,8,20,207,48,44,6,16
12,14,5,2,16,53,24,28,6,14
10,12,6,6,13,26,19,20,5,14
12,12,2,4,12,34,21,27,5,18
10,12,5,0,16,46,24,36,4,24
10,10,8,3,16,34,24,27,1,22
10,12,3,2,21,200,58,59,2,15
10,17,0,2,24,364,64,59,4,18
15,14,5,0,25,133,42,45,1,17
14,9,1,5,26,203,51,48,0,18
7,15,0,5,19,203,48,46,6,11
11,12,3,2,16,53,25,28,4,12
12,12,5,5,11,27,18,19,8,14
11,11,7,0,15,32,20,27,5,19
8,7,5,3,16,45,24,35,1,23
8,12,4,6,12,34,21,25,5,17
15,10,0,3,17,201,58,55,7,15
14,12,8,0,26,365,68,63,0,26
13,9,6,0,25,131,44,45,2,17
10,13,0,5,22,200,53,41,7,14
11,12,3,0,19,206,48,44,6,13
15,11,5,1,17,53,25,28,3,11
11,11,7,4,14,27,16,19,6,16
9,10,7,4,15,30,21,28,3,20
13,13,2,8,12,46,27,32,6,18
11,12,7,2,14,37,22,24,6,21
16,10,7,0,19,201,54,56,0,20
14,13,4,3,28,360,64,62,0,25
12,17,0,1,19,133,45,40,7,15
10,16,8,0,19,202,49,42,1,10
16,10,8,0,23,203,43,48,0,17
12,12,1,3,17,51,26,26,4,16
12,11,7,5,13,25,18,19,6,15
10,12,5,4,14,31,22,25,7,17
14,13,4,1,12,47,27,32,5,21
12,12,7,4,13,36,23,26,3,22
14,9,1,0,24,200,56,58,2,22
9,14,1,7,26,361,70,62,4,16
13,15,4,3,18,134,48,39,2,15
13,9,7,0,20,202,51,43,0,16
14,9,2,0,23,200,46,46,3,19
12,15,2,6,17,49,29,25,7,12
