"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
5,1,3,4,7,6,4,4,2,2
5,4,3,4,4,11,7,5,3,3
6,3,2,3,3,15,3,4,3,0
1,0,1,1,2,5,0,1,1,1
3,0,1,1,3,6,4,2,0,3
6,1,2,1,2,68,4,2,2,0
8,3,2,2,2,25,6,0,3,0
4,0,0,0,0,3,0,0,0,0
6,1,4,1,3,6,1,5,3,2
5,2,2,4,6,10,4,3,3,0
6,3,3,2,0,11,5,1,2,3
5,4,4,3,6,13,5,5,2,2
6,2,4,1,8,13,1,3,1,2
1,0,0,1,1,3,0,0,0,0
4,1,3,3,7,10,2,5,1,1
4,2,4,0,6,49,1,1,0,1
7,1,4,1,8,23,2,3,1,2
2,0,0,0,1,0,0,0,0,0
3,3,4,3,4,5,2,3,2,0
6,4,3,1,2,10,4,3,1,2
5,1,5,0,6,10,2,5,0,3
6,3,5,3,8,6,5,5,2,3
3,2,4,4,8,3,9,4,2,2
0,0,0,0,1,0,3,0,0,0
5,2,5,3,9,5,7,5,1,2
6,0,3,1,7,2,18,3,0,2
4,3,3,2,7,1,13,2,3,2
0,0,0,0,1,0,1,0,0,0
5,2,5,0,4,4,6,4,3,1
6,1,3,0,5,1,7,5,1,2
4,3,1,3,6,4,7,1,2,1
7,3,3,4,8,9,10,5,3,2
7,3,4,3,6,9,9,3,2,1
2,0,0,0,1,3,1,0,0,1
7,1,4,1,18,8,9,5,2,3
5,0,2,2,14,12,23,3,2,0
7,2,5,4,10,19,15,3,2,2
3,0,1,0,1,3,2,0,0,0
5,2,4,0,3,4,5,6,1,3
5,3,1,2,8,8,8,2,1,3
3,0,3,1,6,7,9,3,2,1
7,5,6,3,10,11,11,5,3,2
5,2,3,0,8,11,11,3,2,2
0,0,0,0,2,2,1,1,0,0
4,4,2,3,27,16,14,3,3,2
3,1,3,2,15,22,29,3,1,0
6,0,4,1,14,39,17,5,0,2
1,0,0,0,4,1,1,0,1,0
3,5,3,2,6,7,6,3,3,3
4,1,3,3,4,8,9,3,1,1
5,0,2,2,6,10,5,3,2,0
7,2,4,3,11,12,12,4,6,3
3,2,3,0,10,13,11,4,1,1
1,1,0,0,4,5,1,2,0,0
8,2,5,2,22,16,17,5,2,5
7,1,2,1,11,25,35,3,1,2
6,2,1,2,13,59,21,5,3,2
1,1,0,0,1,2,1,0,0,0
5,0,3,1,6,8,7,2,3,2
5,1,3,2,8,10,9,4,3,2
5,3,1,3,5,11,7,3,1,2
7,2,5,3,8,12,12,6,2,3
6,2,3,2,11,12,9,3,0,1
0,0,0,0,3,4,3,0,1,0
7,2,5,5,19,16,20,2,2,2
8,0,4,2,14,26,44,4,1,0
6,3,2,0,12,78,23,2,1,2
0,1,0,0,1,1,2,0,0,0
4,2,5,4,3,8,6,5,3,3
7,2,3,2,5,12,7,3,2,1
5,2,4,1,6,10,7,3,1,0
8,5,6,3,13,15,6,6,3,3
3,3,4,2,10,11,5,1,2,2
1,0,1,2,3,3,1,1,3,0
8,1,3,5,36,16,3,4,0,1
7,2,3,1,18,32,3,2,1,0
6,2,1,1,15,112,3,2,1,4
1,0,0,0,2,1,0,1,1,0
6,0,4,4,4,9,3,4,3,1
6,2,3,6,8,11,4,3,0,2
4,2,1,5,7,11,5,3,2,2
8,4,3,10,12,14,7,2,4,2
6,2,2,11,11,13,2,3,2,0
4,0,3,6,7,8,0,4,0,0
4,2,3,14,34,18,2,3,0,1
5,3,3,32,18,35,4,1,1,1
7,0,2,21,15,144,0,2,2,3
3,0,0,1,0,1,0,0,0,0
4,4,4,6,5,8,5,2,2,1
4,2,3,10,8,12,3,4,1,3
7,1,2,7,8,12,1,4,2,1
7,2,3,10,10,16,7,6,3,2
4,2,2,8,9,14,4,3,0,1
3,2,3,4,6,8,4,1,1,1
6,3,0,14,39,35,8,2,2,4
6,2,0,27,18,43,6,1,3,1
6,0,2,18,15,155,6,4,1,0
0,0,0,0,2,2,2,0,0,1
5,4,1,4,5,8,5,1,1,2
6,1,2,9,8,12,5,3,4,0
6,2,5,8,7,12,3,3,3,3
5,3,5,8,13,17,8,4,2,2
5,3,2,6,14,17,5,2,2,1
4,1,1,3,8,7,4,1,2,1
6,1,2,14,59,41,6,1,3,0
2,0,2,17,28,46,6,3,1,2
6,1,3,12,29,156,6,2,0,2
2,0,0,1,1,1,0,0,0,1
4,0,1,3,6,8,4,3,4,3
5,2,3,7,9,15,3,3,2,0
3,2,3,4,10,10,5,2,2,2
7,4,4,6,16,18,11,5,2,1
9,1,3,7,13,16,10,5,1,4
4,3,3,2,7,9,2,2,0,3
4,3,5,8,69,51,20,0,1,1
6,1,2,5,40,46,16,5,0,0
7,1,1,5,32,152,16,1,0,1
2,0,0,0,0,1,1,0,0,0
5,1,4,0,6,8,4,5,3,3
5,4,4,3,11,13,7,2,2,1
4,1,3,4,8,11,8,3,1,2
8,4,6,2,10,17,12,5,2,3
6,2,3,4,10,16,12,2,1,3
3,2,2,3,5,9,4,1,3,1
5,0,4,1,20,73,31,5,3,3
5,1,4,1,26,49,32,3,1,1
6,1,1,2,20,158,28,3,0,2
3,0,0,0,3,2,1,0,1,1
5,2,5,3,4,8,5,2,3,0
2,0,2,1,7,12,10,5,1,3
5,3,0,1,8,11,8,2,1,3
7,4,3,2,11,16,14,5,2,2
6,2,3,4,12,16,10,1,2,0
0,0,0,0,2,3,1,0,0,0
5,1,3,1,19,101,25,3,0,3
6,2,2,1,30,50,42,0,0,0
5,0,0,1,18,168,26,0,0,2
1,0,1,0,0,2,1,0,0,0
3,2,5,3,6,7,6,5,2,3
4,3,3,1,9,14,10,3,1,3
7,1,1,1,7,12,6,2,2,1
7,3,3,4,12,18,11,4,4,2
4,2,5,4,12,18,9,3,2,0
1,0,0,0,2,0,3,1,0,0
8,3,2,3,28,68,23,2,1,3
6,0,2,0,47,55,48,2,0,0
7,0,1,2,25,159,27,2,0,1
0,0,0,0,3,3,2,2,1,2
4,4,6,2,6,8,7,3,2,2
7,3,2,4,10,14,8,2,3,2
6,2,2,1,7,12,8,3,2,2
7,2,5,4,9,16,12,4,2,2
5,1,4,1,9,18,14,2,3,3
1,1,0,0,2,1,0,0,0,0
7,3,4,4,15,38,19,6,0,0
3,0,3,1,20,66,79,3,2,0
7,0,3,0,19,160,35,3,1,2
0,2,0,1,5,5,3,1,2,0
6,3,3,3,5,7,8,4,2,2
6,3,6,3,8,15,12,3,1,3
4,0,3,1,10,11,10,3,1,1
8,2,6,4,9,17,11,5,3,2
6,2,3,2,11,15,11,3,3,2
1,0,0,0,2,1,2,0,0,1
1,2,0,1,0,0,0,0,0,0
7,1,4,0,24,107,32,1,1,1
5,0,4,2,22,136,20,4,0,0
1,1,0,2,4,5,4,2,1,1
3,2,2,2,4,10,6,3,2,4
7,1,2,2,8,15,9,2,4,2
5,1,2,2,7,10,6,3,2,1
8,3,6,3,7,14,7,5,3,2
8,3,3,2,6,17,7,4,1,3
2,0,0,0,0,2,3,0,1,0
1,0,0,0,0,0,0,0,0,0
4,0,3,1,7,137,12,3,1,1
5,0,2,0,4,109,8,3,1,3
1,2,1,1,0,2,2,0,0,0
5,1,3,3,3,10,5,4,2,1
6,1,4,2,3,13,4,4,2,4
5,3,3,1,1,11,7,2,2,4
8,5,5,3,4,14,7,5,2,3
5,2,3,3,0,18,3,4,4,3
0,0,0,0,0,2,0,0,0,0
0,0,1,0,0,0,0,0,0,0
4,2,4,1,7,116,2,4,0,3
6,2,3,1,5,84,2,2,1,2
2,0,0,0,2,3,0,0,0,0
5,1,4,2,5,8,2,5,2,3
5,0,3,1,4,12,6,4,0,3
4,3,3,3,3,13,6,3,1,3
7,6,3,4,2,16,6,2,4,3
4,1,4,4,1,17,1,3,2,1
0,0,0,0,0,1,0,0,0,0
1,0,0,0,0,6,0,2,0,2
7,1,3,1,0,122,2,4,1,2
8,2,2,2,2,60,2,3,3,2
1,2,0,0,2,3,0,0,0,1
2,3,3,1,3,7,1,4,1,3
4,1,2,3,0,13,2,4,2,0
8,2,1,1,3,11,1,1,2,2
7,2,4,4,3,13,5,4,4,4
5,3,4,0,4,11,3,3,2,2
0,1,0,0,0,2,0,0,0,0
2,0,0,2,0,1,1,2,1,0
6,1,3,2,3,78,3,3,1,2
7,3,3,2,2,40,2,4,2,3
1,0,3,1,1,3,0,0,2,1
5,1,3,2,2,7,4,1,1,1
6,1,3,0,2,14,2,3,2,2
6,0,2,1,4,11,0,3,0,3
7,3,5,2,3,13,4,4,3,4
6,3,4,2,3,16,3,3,1,2
2,0,0,1,0,2,0,0,0,0
1,0,0,0,2,5,1,4,2,0
7,2,7,2,2,90,1,2,0,3
8,3,3,3,2,27,4,4,3,1
2,1,0,1,0,4,1,0,0,0
5,3,4,0,2,8,1,3,2,2
6,1,3,1,3,12,1,3,1,1
5,3,2,3,1,10,1,3,2,0
9,3,4,3,3,10,7,5,3,3
6,2,3,2,2,9,3,4,2,2
1,0,0,0,0,0,0,0,0,0
3,1,4,2,3,7,7,4,2,0
6,3,3,2,0,30,7,2,2,1
8,2,4,4,3,17,4,3,2,2
2,0,0,0,0,1,2,0,0,0
5,4,5,4,0,4,3,3,3,2
4,3,3,2,2,10,2,2,3,1
5,3,3,1,3,7,3,4,0,2
7,2,5,4,6,8,10,7,2,4
6,3,4,3,5,6,10,3,2,2
3,1,0,0,0,1,2,0,0,0
6,2,4,0,3,6,6,3,3,2
8,0,3,0,6,8,28,3,0,0
7,1,4,1,4,7,20,4,0,2
3,0,0,0,0,0,0,0,0,0
5,2,2,1,4,4,6,3,3,2
6,0,4,0,5,3,8,4,0,4
3,2,3,2,4,1,7,5,3,1
7,4,5,4,8,6,10,6,3,3
7,3,2,4,7,5,11,4,3,2
1,0,0,0,3,0,3,0,1,0
6,0,5,1,13,7,12,5,2,4
4,1,3,1,11,5,20,3,1,0
8,1,3,2,9,5,18,2,2,3
2,0,0,0,1,0,1,0,0,0
5,1,4,3,5,5,4,2,1,2
3,2,3,2,8,4,6,4,3,1
5,2,2,2,8,3,8,3,2,2
6,5,3,5,5,7,10,5,3,2
4,1,4,2,6,6,8,3,2,2
2,0,0,0,3,3,1,0,0,1
6,3,4,3,10,10,11,5,3,1
5,1,2,1,4,6,22,1,1,0
9,2,4,2,7,7,13,3,2,1
1,0,0,0,1,2,2,0,0,0
3,2,2,3,5,5,5,5,2,1
5,2,4,4,5,6,8,1,3,0
6,1,2,1,4,5,8,2,1,1
5,4,4,2,9,9,12,6,3,3
5,2,3,1,9,7,10,4,0,2
3,1,0,2,4,1,4,3,2,0
9,3,4,3,19,12,23,3,2,2
8,0,3,0,13,10,44,2,0,3
7,1,3,2,14,11,23,3,1,1
1,0,0,1,3,1,2,0,0,0
5,3,5,3,5,5,7,3,2,2
7,1,2,1,8,7,10,3,0,3
6,2,1,1,5,5,8,3,3,4
6,4,4,3,12,11,12,5,2,2
4,2,2,2,9,8,11,3,4,2
3,1,3,2,4,3,7,1,1,1
7,2,7,3,26,15,23,4,1,2
6,1,1,0,21,12,45,2,0,2
5,2,3,3,17,12,23,3,2,1
4,2,1,1,1,1,2,0,0,0
4,0,4,0,5,5,7,4,2,4
6,2,2,1,7,6,8,4,3,2
5,4,1,2,9,5,10,3,4,1
7,4,1,3,14,10,15,5,4,2
5,1,2,3,11,6,13,2,1,1
3,0,2,1,7,5,7,2,1,1
5,1,1,1,64,13,26,4,2,3
4,1,0,3,33,10,52,3,1,0
7,2,3,5,22,14,26,2,1,1
1,0,2,0,2,3,5,3,0,2
5,3,1,2,7,5,5,2,1,1
5,2,1,4,10,7,10,2,2,0
5,2,2,2,8,8,9,3,0,1
5,4,3,8,15,12,14,5,1,3
4,2,0,5,11,9,11,3,1,3
3,1,1,2,6,4,8,2,2,1
7,3,1,11,73,14,21,2,4,1
6,0,0,12,27,15,48,1,0,0
7,0,4,11,18,23,23,4,0,2
0,2,1,0,4,2,4,0,1,0
3,1,0,5,6,5,8,2,3,2
5,1,3,6,8,8,11,3,1,1
6,0,1,5,8,8,7,4,1,1
6,3,3,9,14,14,12,5,3,5
5,3,1,7,13,13,12,5,3,3
3,3,1,4,7,8,8,1,2,0
7,2,1,15,69,53,23,3,1,3
7,1,1,14,32,39,35,3,0,1
7,2,0,11,26,52,22,1,2,1
1,0,0,3,4,2,6,1,1,1
6,0,3,6,7,9,7,4,0,1
7,1,2,5,9,13,8,4,1,3
4,3,0,6,11,10,9,1,3,2
6,4,1,7,14,16,13,6,3,2
7,2,3,8,12,15,14,3,2,1
3,1,1,4,6,8,7,3,1,2
6,3,2,13,43,58,28,3,1,3
6,2,0,11,28,44,52,1,1,1
8,1,0,12,26,78,29,4,2,1
3,0,2,4,4,4,4,2,0,1
3,2,2,3,5,8,7,3,1,3
5,3,1,6,10,14,11,1,3,2
6,1,2,8,10,9,11,2,3,0
6,3,2,6,12,15,16,6,3,2
6,1,4,3,14,15,15,4,0,4
2,2,0,0,7,9,8,2,2,3
6,3,5,5,22,56,32,2,3,1
6,0,1,2,38,43,84,2,2,0
7,0,4,3,24,82,34,3,1,1
0,2,2,0,4,2,2,1,0,2
3,2,2,2,7,7,9,2,3,2
8,2,4,3,10,12,11,4,3,1
5,0,3,3,7,11,9,5,3,1
5,3,6,5,14,16,14,7,2,2
5,2,3,3,12,17,13,3,3,4
3,2,2,2,4,6,8,0,1,0
7,2,2,3,27,57,27,4,2,1
7,0,2,1,67,58,56,3,1,0
6,0,2,0,30,90,30,3,0,2
0,1,0,0,1,3,5,0,2,1
6,1,0,4,8,8,6,4,3,1
7,1,4,3,9,13,9,5,1,2
5,2,5,2,12,12,10,2,0,2
5,6,4,4,5,17,14,5,3,3
6,2,3,1,6,16,15,3,3,3
1,1,0,0,0,2,5,0,0,0
6,1,4,4,5,73,31,4,1,1
4,0,2,1,2,74,78,2,0,1
6,3,3,0,2,74,34,2,2,2
2,0,1,1,1,4,2,1,3,0
4,0,3,3,2,9,7,5,0,1
4,3,4,1,3,14,12,2,1,2
5,3,3,2,3,11,11,1,1,1
5,3,3,3,2,16,16,5,3,1
6,1,4,3,1,16,14,5,2,1
0,0,0,0,0,1,1,0,0,0
6,3,6,2,4,59,27,5,2,3
6,3,2,3,2,63,76,2,2,1
7,2,2,2,2,55,30,3,3,0
1,0,0,0,0,4,4,2,1,1
4,2,4,1,2,9,9,2,0,3
4,2,4,1,4,11,12,1,2,2
6,2,3,1,2,13,9,4,2,2
4,2,3,3,6,14,12,7,4,2
4,2,4,2,8,14,13,4,1,2
0,0,0,0,2,3,3,0,0,0
5,1,0,0,1,0,0,2,2,0
8,0,3,1,14,63,71,2,1,0
4,0,3,2,11,34,26,4,1,2
0,1,1,0,3,3,3,0,0,0
6,2,4,3,5,7,6,3,3,1
7,0,1,1,7,12,10,4,3,2
5,2,4,4,6,9,9,4,1,2
5,1,3,3,2,13,11,7,2,3
6,3,4,2,1,13,13,3,1,3
1,0,0,0,0,0,1,0,0,0
0,0,0,0,1,0,0,1,0,0
4,1,4,2,5,58,59,4,1,4
4,2,3,2,6,25,25,3,2,3
1,0,0,0,1,0,1,0,1,0
6,2,3,2,3,9,6,3,2,2
5,1,3,2,5,10,9,3,0,0
2,2,3,1,6,8,11,1,1,2
5,4,6,3,4,16,10,5,3,3
5,3,4,3,4,14,13,5,3,3
2,1,0,0,0,1,1,0,1,0
0,0,0,1,0,1,0,0,0,0
3,0,5,2,4,132,19,3,1,2
7,3,4,2,5,27,9,2,2,3
0,2,1,0,1,8,0,2,0,1
5,2,3,4,1,9,5,4,3,0
4,0,4,1,6,10,6,4,0,2
3,2,4,1,5,11,7,2,1,1
4,5,4,4,3,14,6,4,4,3
6,2,3,3,3,18,2,4,3,3
1,0,0,2,0,2,0,0,0,0
0,0,1,0,2,0,0,1,1,0
8,1,2,2,3,184,3,0,1,1
8,2,3,3,3,29,3,3,3,2
1,0,1,1,0,4,0,2,0,0
4,2,2,2,3,7,5,5,1,2
4,2,3,2,2,12,6,4,1,2
6,3,4,2,2,10,3,2,2,1
4,4,2,2,4,15,5,5,3,2
4,3,4,3,2,15,2,5,2,2
0,0,2,0,0,1,0,0,0,0
2,1,0,0,1,3,0,1,1,1
8,2,5,1,1,161,4,3,2,2
7,1,3,4,1,26,3,4,2,1
1,0,0,0,0,1,1,0,0,0
4,3,4,1,4,8,2,3,4,2
7,3,3,4,0,12,0,2,1,2
6,2,1,2,0,10,2,4,1,1
5,4,2,4,3,12,4,7,4,2
6,1,5,2,2,13,6,5,1,3
3,0,0,0,0,3,0,0,0,0
3,1,1,1,0,2,0,1,0,0
5,0,3,3,0,130,5,4,0,1
6,1,4,2,3,29,5,1,0,1
2,1,0,1,0,3,0,0,1,0
5,2,2,3,2,8,2,5,3,1
7,0,5,3,3,10,6,4,0,1
3,3,3,0,3,10,5,3,2,3
5,2,4,3,4,6,3,4,2,2
5,2,4,2,4,8,3,3,3,2
3,1,0,0,0,2,0,0,0,0
0,0,0,0,0,2,1,2,0,0
5,2,4,0,3,4,3,4,1,1
6,2,5,2,3,5,2,2,1,1
2,0,0,2,0,1,1,0,0,0
11,2,4,2,2,1,1,5,1,1
5,2,6,2,3,2,4,2,1,2
4,2,3,3,0,3,3,4,3,1
5,2,3,3,4,3,12,5,3,2
6,4,3,1,1,3,11,4,1,2
2,0,0,0,0,0,2,0,0,0
0,1,2,0,3,0,9,4,3,2
6,3,3,2,2,2,50,1,1,2
10,1,3,3,2,6,29,4,3,2
2,0,1,0,1,0,2,2,1,0
4,2,3,0,2,1,8,2,0,3
3,2,4,1,0,3,11,2,1,1
3,1,1,2,2,3,8,4,2,1
4,4,3,4,4,4,11,7,2,2
4,4,2,3,3,3,13,4,2,1
1,0,0,0,0,0,3,0,0,2
4,4,3,1,3,5,11,5,2,1
6,1,2,2,1,6,37,4,3,2
8,0,4,2,4,3,32,4,2,1
1,0,0,0,2,0,6,0,0,3
3,2,1,3,1,4,7,3,2,1
4,2,1,1,2,4,9,2,1,0
5,0,2,0,5,3,9,4,2,2
5,3,4,4,11,7,13,5,3,2
4,2,4,1,7,9,12,3,2,2
2,2,1,0,2,2,6,1,2,1
6,1,3,1,9,8,14,3,1,1
7,0,2,2,11,6,33,4,2,0
7,0,5,1,9,5,22,5,2,2
1,0,1,1,0,1,5,0,1,0
5,3,2,2,4,5,5,4,2,0
8,1,2,1,7,5,7,5,3,2
5,1,3,2,6,3,7,1,0,2
5,2,5,4,9,9,11,5,2,2
7,1,1,4,5,6,9,3,3,0
4,1,2,2,4,3,3,1,1,0
8,2,4,2,12,13,14,3,1,2
5,2,3,1,7,11,36,2,1,1
5,3,4,4,5,12,20,3,4,1
1,0,2,0,1,2,2,0,0,2
5,0,3,1,4,4,7,4,3,1
5,2,3,3,3,3,9,2,1,0
4,1,2,2,4,6,8,2,2,2
6,4,4,3,12,10,11,6,4,3
6,1,3,1,10,8,11,3,1,2
3,1,2,0,4,3,8,2,3,1
7,2,4,3,21,15,20,3,2,1
4,1,1,1,17,15,56,2,1,0
8,2,4,2,14,9,23,4,2,1
1,0,2,1,4,0,2,1,0,0
4,2,4,2,3,5,9,3,2,1
6,1,2,1,8,6,8,3,4,1
6,2,3,1,6,4,7,2,1,2
5,2,3,2,14,8,11,7,3,3
3,1,3,2,14,5,12,3,3,3
1,1,0,3,7,4,6,1,2,1
7,2,2,3,32,7,18,4,3,2
5,0,2,0,41,4,21,3,0,2
7,1,3,3,23,5,18,4,1,2
0,0,0,0,0,1,2,0,0,1
4,2,3,1,7,5,5,3,3,1
5,2,3,0,12,4,8,3,1,4
5,2,2,3,9,3,8,4,2,1
5,5,4,5,9,10,9,6,3,1
5,2,2,4,9,10,8,5,1,1
3,2,2,0,6,4,4,1,1,2
6,1,3,3,34,27,15,5,1,2
5,1,2,3,27,17,18,2,0,1
7,2,1,3,16,17,22,3,2,2
1,2,1,1,6,6,3,1,0,1
5,1,2,1,7,5,5,4,0,3
5,2,2,5,9,6,9,4,2,1
3,3,1,3,8,8,8,2,2,0
5,3,1,7,13,12,12,6,5,3
4,4,3,4,13,10,10,4,2,2
1,0,2,4,7,4,6,2,0,2
6,3,1,9,34,25,21,2,1,0
5,2,1,9,31,18,30,1,2,0
6,2,3,5,22,18,35,4,1,3
3,1,2,2,5,3,4,3,0,1
3,2,0,7,6,5,7,3,1,0
5,2,1,5,6,9,10,2,1,1
6,1,4,5,9,7,9,3,0,1
7,3,5,4,14,15,14,6,3,2
5,2,3,5,13,12,15,3,1,2
3,1,1,2,6,7,8,2,1,1
7,4,4,3,25,99,29,3,1,2
7,1,3,0,62,39,62,1,0,2
7,1,2,3,27,24,46,3,1,1
1,1,1,3,5,3,7,2,1,0
3,2,4,1,6,7,8,1,1,1
7,0,4,1,10,10,12,3,0,3
7,2,2,3,11,8,10,2,2,1
