"V2","V3","V4","V5","V6","V7","V8","V9"
19,5,1,0,3,27,86,40
14,2,2,2,3,27,108,47
17,6,0,0,7,25,112,50
18,5,4,3,5,32,41,21
17,7,3,2,5,28,52,26
13,8,5,4,6,16,30,19
20,5,0,1,3,28,137,44
18,0,0,0,1,33,188,50
16,4,2,0,3,25,87,37
14,2,0,0,4,23,109,49
19,0,0,0,3,28,112,56
16,7,3,3,5,32,41,23
17,7,1,3,5,28,50,25
12,4,3,4,5,20,33,20
16,4,3,0,5,30,140,42
17,5,2,0,5,30,186,47
18,3,0,0,4,27,85,41
17,4,0,2,1,27,109,49
14,4,2,0,3,25,115,49
16,6,3,2,3,33,42,23
16,5,4,1,6,24,52,24
14,7,4,4,4,17,31,19
17,4,0,0,2,30,138,44
20,1,0,0,2,33,187,51
16,6,2,2,4,25,88,40
15,5,0,0,2,28,108,47
20,5,0,2,3,27,111,54
16,6,3,2,6,30,42,21
17,7,4,2,8,26,51,24
14,6,1,4,5,20,30,20
18,3,0,0,2,30,139,44
17,5,3,1,3,30,186,49
17,3,0,0,4,25,84,39
18,5,0,0,2,28,108,49
19,4,0,2,1,24,113,51
16,6,3,0,6,34,40,24
18,4,1,4,4,26,51,24
13,7,4,2,7,16,33,19
16,5,0,0,3,28,137,36
20,5,0,0,3,36,184,48
18,3,0,2,4,26,86,42
16,2,1,0,5,24,105,46
14,3,0,0,3,28,110,49
15,6,3,2,6,31,43,23
14,8,3,3,6,26,51,24
14,7,1,3,5,19,30,20
18,3,1,2,0,28,139,42
20,2,1,0,3,29,186,47
16,3,0,0,5,26,86,40
17,6,0,1,3,28,103,46
18,4,1,4,2,27,106,53
17,9,0,3,6,34,40,23
19,6,0,3,5,27,52,29
14,4,5,4,7,16,31,19
18,1,0,0,5,29,139,39
19,4,0,0,3,30,183,46
17,5,0,0,2,24,84,40
16,2,0,2,4,25,105,49
16,2,2,0,5,25,108,50
16,6,3,4,5,30,42,24
14,6,4,1,5,26,50,24
13,6,1,3,3,21,33,20
20,4,0,0,1,30,136,43
19,3,0,0,5,30,184,48
16,5,0,0,3,24,86,39
16,4,1,0,0,27,102,45
14,5,0,1,4,28,104,51
16,7,3,4,4,34,42,24
17,6,0,3,6,24,50,27
13,5,3,4,6,17,32,17
16,4,0,0,2,29,139,42
17,4,0,1,0,31,182,46
18,3,0,0,5,25,83,40
18,3,2,0,5,23,103,45
17,2,1,0,4,26,112,46
15,3,5,0,8,30,41,22
17,6,2,3,5,28,53,24
13,7,4,4,4,18,31,20
17,5,0,1,4,27,137,41
20,4,1,0,4,30,184,49
18,4,2,0,3,23,85,39
14,2,0,0,2,28,102,44
18,2,0,1,4,24,106,48
14,7,3,3,4,33,40,21
17,5,0,4,5,25,52,26
15,6,2,4,8,16,32,20
18,5,2,1,2,26,138,40
17,5,0,0,1,31,182,49
18,6,0,1,3,24,82,40
18,4,1,0,6,24,101,45
19,4,0,0,3,24,107,49
16,6,2,2,7,31,39,23
17,4,2,0,6,24,50,23
14,7,3,4,5,18,33,19
15,4,0,2,1,27,138,40
20,6,0,0,4,31,180,46
20,3,3,0,6,24,85,40
16,4,1,1,0,22,102,44
14,3,0,0,1,25,102,48
16,5,3,1,6,30,41,20
17,6,2,4,3,27,50,26
13,6,2,1,5,16,29,19
18,1,1,0,6,25,136,40
18,4,1,1,2,26,183,45
16,5,1,0,2,24,83,36
18,5,0,0,5,28,98,45
20,4,1,0,3,24,103,51
15,5,1,1,6,31,39,22
19,6,2,1,6,24,50,26
13,5,2,4,3,16,31,18
16,6,0,0,1,27,135,38
21,3,0,0,5,31,180,47
19,4,2,0,5,20,84,37
15,2,0,1,1,23,98,41
14,7,0,0,1,25,98,47
16,5,3,4,5,31,42,21
16,9,1,3,3,27,49,23
13,6,4,2,6,19,30,17
20,4,1,0,3,25,137,41
17,4,0,2,1,27,182,44
16,5,0,0,5,25,82,36
21,3,2,0,2,24,97,43
17,4,2,0,5,23,99,46
17,6,2,0,7,33,40,23
18,7,2,0,5,23,51,25
14,5,3,6,7,17,32,16
17,5,0,3,1,28,134,37
19,6,0,0,2,30,177,40
17,3,3,0,5,23,83,34
18,2,0,0,2,22,97,39
17,5,0,4,1,25,99,39
15,5,2,4,6,30,41,22
15,7,0,2,4,24,50,24
16,7,3,2,4,17,31,19
17,4,2,0,4,27,132,38
21,1,0,0,3,30,179,41
17,6,0,2,1,23,81,33
17,4,2,0,1,26,93,37
20,0,2,0,4,24,99,39
17,5,3,0,5,33,40,21
17,9,3,2,6,25,50,25
14,4,2,4,4,16,30,18
18,5,0,2,2,27,135,34
19,6,3,0,0,31,178,40
17,3,2,0,4,26,83,35
18,1,0,0,4,24,97,36
16,5,0,2,1,21,99,37
16,6,2,3,5,31,42,19
16,8,3,4,5,24,49,23
14,6,5,4,5,19,29,19
18,2,0,0,2,27,133,37
18,4,1,2,4,26,177,39
16,8,0,0,3,23,81,32
15,2,2,0,0,27,95,38
21,3,0,0,4,25,92,39
15,5,5,1,4,32,41,22
17,4,2,1,5,27,49,25
16,6,3,4,7,19,32,17
18,6,0,1,2,29,133,34
16,2,3,0,0,32,176,44
19,2,1,0,5,26,80,35
17,3,0,0,3,21,96,37
15,4,1,3,2,25,99,41
16,4,5,4,7,32,41,21
17,7,1,4,6,26,51,22
13,4,3,3,2,18,32,18
19,2,4,0,2,30,132,38
20,3,0,0,4,30,178,40
17,4,0,2,3,24,82,33
16,2,3,2,2,26,96,41
21,2,0,0,3,27,96,42
15,4,2,3,4,31,41,23
18,4,3,1,5,26,49,26
15,6,2,2,7,16,30,18
16,6,0,1,2,27,132,35
19,3,0,2,1,29,177,43
19,2,2,0,3,25,79,36
16,5,0,0,3,27,94,36
17,5,0,0,1,22,100,40
18,8,3,2,6,31,40,20
16,9,0,3,8,25,50,23
13,6,4,5,5,20,32,19
18,1,2,0,1,28,131,38
19,5,0,0,3,32,175,39
15,5,0,0,2,25,81,35
16,2,0,3,0,24,94,39
21,4,2,1,4,25,97,42
16,7,3,5,5,33,40,22
18,5,3,1,7,26,48,24
14,6,1,1,8,19,30,19
17,5,0,0,1,26,134,36
19,0,1,1,0,32,176,42
18,4,1,0,3,26,80,34
14,6,1,0,3,28,96,37
15,5,0,1,5,24,95,38
15,7,3,0,8,32,41,21
15,9,2,3,7,25,51,22
13,5,4,4,4,18,31,19
19,3,0,0,2,28,132,37
18,5,0,0,3,31,178,41
16,3,0,0,3,22,82,32
20,1,0,1,2,25,92,38
18,2,3,0,1,28,95,43
15,6,2,4,4,32,39,22
17,5,2,3,3,27,49,23
13,7,4,2,6,18,31,18
15,4,0,1,4,28,133,35
20,6,0,0,3,30,175,42
19,2,1,2,2,25,82,36
15,3,2,0,3,28,97,37
15,7,0,0,2,23,97,37
15,8,3,2,5,32,42,21
15,6,0,2,4,23,52,24
15,6,2,4,5,16,29,17
16,3,0,0,0,30,132,37
17,3,2,0,3,30,177,42
17,6,0,0,4,23,80,32
19,2,0,0,3,26,92,39
18,0,1,2,1,26,94,41
16,7,1,4,6,30,39,21
19,5,2,1,5,27,50,25
12,6,3,4,4,18,32,18
16,7,1,0,3,25,133,35
18,5,0,0,4,29,176,40
18,5,0,2,1,27,80,33
15,3,2,1,2,25,96,40
16,5,0,0,4,23,100,41
13,6,2,2,5,32,42,22
16,6,0,3,5,25,51,23
14,7,2,4,5,18,30,19
19,2,2,0,4,30,132,37
20,5,2,0,3,29,178,44
16,6,1,0,4,24,83,35
17,5,0,1,2,29,97,43
21,2,0,0,2,27,98,48
16,7,1,2,4,31,40,22
17,4,1,1,2,28,49,25
14,3,3,3,4,17,31,19
16,5,2,0,5,27,133,39
19,5,0,0,1,32,178,44
21,4,0,2,3,26,81,38
15,2,1,0,1,25,100,45
14,5,0,0,3,22,99,45
16,4,3,4,4,32,39,21
16,4,5,2,5,25,52,24
12,7,4,2,6,18,31,19
19,5,0,1,3,30,131,38
19,2,1,1,1,31,179,46
15,3,0,0,4,23,83,36
16,8,0,0,3,26,97,41
19,3,0,1,0,26,99,45
14,7,3,2,4,31,41,22
18,8,0,3,5,26,50,24
15,5,4,4,3,18,31,19
15,2,2,1,2,24,135,40
18,5,0,0,3,31,180,47
17,4,0,1,1,26,82,36
19,3,1,2,0,25,97,44
17,4,0,1,4,23,101,47
19,4,4,2,5,32,40,24
15,4,5,3,7,25,51,26
13,8,2,3,5,18,30,19
20,6,0,1,2,29,134,40
20,3,1,1,3,29,178,45
16,3,0,0,4,24,83,39
16,5,0,0,2,24,99,45
19,5,0,4,1,27,99,47
16,8,3,2,7,32,40,22
18,8,2,3,3,27,48,25
16,5,4,4,6,16,31,20
17,3,2,0,3,27,135,41
15,6,0,0,3,30,180,47
18,3,0,1,1,26,82,38
19,4,0,0,4,28,98,44
16,4,5,0,5,24,100,51
16,5,2,0,6,30,40,22
16,5,3,2,4,24,50,27
13,8,3,3,4,18,31,18
17,5,0,0,0,28,135,39
21,1,0,2,2,31,180,43
17,3,1,1,6,23,82,35
16,3,0,0,2,24,100,42
16,2,0,0,1,28,104,41
15,6,4,3,7,31,42,24
15,5,2,1,3,25,50,25
15,7,0,4,5,17,31,19
16,3,1,2,3,28,133,42
18,2,0,0,4,27,179,46
17,4,0,1,2,26,85,38
17,4,0,2,0,28,100,45
20,2,0,0,4,24,100,50
17,7,3,3,5,31,41,22
16,7,1,2,5,28,51,26
14,6,4,2,5,17,29,22
16,4,0,0,2,26,135,40
16,3,0,1,1,32,182,45
19,3,0,0,4,26,83,37
19,2,0,0,3,24,100,45
14,7,2,0,1,22,107,50
16,6,5,2,8,29,40,24
15,6,2,1,7,24,50,28
12,7,3,4,4,16,34,18
17,5,0,0,2,29,135,38
20,4,0,0,3,32,179,48
16,6,1,2,3,23,84,38
16,3,0,2,2,26,102,46
18,3,0,0,2,26,102,48
16,5,4,5,5,32,42,23
16,4,0,0,5,25,50,25
14,6,4,1,8,15,31,19
16,2,1,1,4,28,136,41
19,6,0,0,0,31,180,47
19,5,0,0,3,26,82,38
16,3,4,0,6,26,103,47
16,3,0,2,1,25,104,51
18,6,3,0,7,30,39,24
16,6,2,4,4,23,51,26
13,5,3,3,4,17,33,18
18,2,0,0,3,28,134,39
18,5,0,0,2,31,182,46
14,2,1,2,5,25,85,39
17,4,0,2,1,24,101,42
20,3,2,0,2,26,101,48
15,5,1,1,6,30,40,23
17,7,1,2,5,25,52,26
16,7,4,2,5,17,31,18
19,3,0,1,0,29,135,40
19,5,0,1,3,33,180,45
17,4,0,0,5,27,83,39
19,0,3,1,3,22,104,44
17,3,0,0,3,24,108,48
16,8,1,4,6,29,40,22
17,6,0,3,4,25,52,25
14,3,3,2,5,17,31,20
16,3,1,0,3,26,134,42
17,5,0,4,3,27,180,46
17,3,1,0,2,27,84,39
22,3,2,0,2,27,99,48
17,4,1,0,6,24,103,53
15,7,1,5,6,28,41,21
15,6,2,0,5,25,51,25
14,5,5,2,6,17,30,18
18,4,1,0,4,29,133,39
19,6,0,0,4,28,180,46
16,4,0,3,4,21,84,39
18,4,1,0,1,26,99,46
17,3,0,0,5,25,106,54
18,6,3,2,6,31,37,22
17,5,2,2,5,26,50,25
14,5,2,4,6,14,31,19
17,6,0,2,4,27,134,38
20,3,1,0,1,31,179,46
19,3,1,0,4,23,82,39
17,5,0,3,5,22,100,42
17,3,0,0,1,23,105,45
14,7,2,2,7,28,41,21
16,6,4,2,4,23,51,24
14,6,4,1,4,16,28,20
19,4,0,0,2,24,134,40
20,6,0,0,3,25,182,45
17,5,0,2,9,21,84,37
17,3,2,0,2,26,105,47
19,5,0,0,1,23,106,46
15,7,4,4,4,30,40,22
18,4,3,0,5,26,49,28
14,6,3,3,6,16,28,18
15,7,0,0,4,25,134,38
19,4,2,1,4,30,176,47
19,3,0,0,5,27,81,38
17,6,0,0,2,24,102,43
16,4,0,1,6,23,105,46
17,8,3,2,6,32,40,23
14,8,0,0,7,24,51,25
14,6,4,5,7,17,31,19
19,3,0,2,4,26,133,39
18,6,1,0,2,30,180,46
16,4,1,0,5,27,82,37
19,6,0,0,4,23,104,44
18,6,0,2,1,22,107,47
15,6,3,3,5,29,41,21
15,4,2,4,9,23,51,27
14,5,4,3,5,16,31,21
17,5,2,0,3,27,129,36
17,4,0,0,6,26,177,43
15,4,0,2,2,22,84,37
17,0,5,1,3,21,101,45
16,5,0,0,3,25,104,44
15,6,4,3,6,31,40,24
17,7,2,0,6,26,50,24
11,6,3,1,6,16,32,18
16,3,0,1,3,26,131,39
20,1,0,0,2,30,177,48
18,6,0,0,2,23,82,37
14,5,0,0,6,21,103,42
18,0,0,2,5,23,108,50
14,7,1,0,9,31,39,20
16,7,1,1,6,24,50,25
13,5,4,5,6,16,30,20
16,3,0,1,2,28,129,41
14,8,0,1,5,28,178,46
17,3,0,0,8,21,82,41
19,1,0,0,2,24,99,53
17,4,6,0,4,23,104,54
15,5,2,2,5,33,39,25
16,4,3,3,4,25,50,27
11,8,1,4,6,17,32,18
15,4,0,1,4,26,131,44
18,5,0,0,1,28,177,52
18,4,2,0,3,25,82,41
14,3,3,0,2,25,104,51
15,3,1,0,4,20,107,56
13,7,2,2,4,32,42,20
18,9,1,1,8,23,50,25
14,5,0,3,5,17,30,22
16,2,2,1,2,27,132,43
15,5,0,1,3,29,181,50
16,5,0,0,5,24,83,42
17,3,0,2,2,26,103,49
13,4,1,0,1,26,112,57
16,6,1,3,7,31,39,25
15,4,1,5,5,25,51,27
11,7,3,1,6,17,32,16
15,6,0,0,4,25,131,42
19,3,0,1,4,27,177,50
18,4,2,0,3,23,82,41
16,4,0,0,4,22,108,50
15,9,1,0,5,22,109,54
13,6,4,0,6,30,41,22
16,7,3,4,6,23,52,24
12,5,1,5,5,18,30,21
16,4,0,0,1,27,131,45
16,3,2,0,4,29,181,50
16,5,2,0,3,24,81,40
17,2,0,0,3,25,104,52
15,1,1,0,1,24,110,56
15,6,2,1,6,33,39,24
15,5,2,3,5,27,49,25
12,7,4,3,5,15,32,18
14,5,0,0,3,26,132,40
20,4,0,1,2,32,177,50
15,2,1,0,4,26,84,45
14,4,3,0,2,25,106,52
16,4,1,0,4,24,110,55
15,7,3,5,5,33,42,21
13,6,2,1,7,25,53,27
14,7,1,2,6,18,30,21
17,3,1,3,3,30,132,44
17,1,1,1,2,28,181,51
16,5,0,0,6,23,83,40
16,5,1,0,2,28,104,50
16,7,0,1,4,24,110,58
14,7,1,2,6,35,42,23
18,6,3,3,5,27,52,30
13,5,4,5,4,18,33,21
17,4,0,2,5,24,134,43
17,5,0,0,3,32,180,51
17,6,2,3,1,26,83,42
15,1,0,1,1,24,107,53
14,3,0,0,5,24,112,56
16,5,4,2,6,32,41,23
14,5,2,2,6,25,53,25
14,8,2,2,6,19,30,18
17,4,0,1,2,28,132,41
19,2,1,1,2,27,182,50
15,2,1,0,5,25,86,40
15,2,0,0,2,25,107,47
19,7,0,1,0,27,110,49
15,8,5,4,7,33,40,21
16,7,1,3,5,26,50,25
11,5,2,3,6,16,33,22
15,3,3,0,6,26,134,41
14,5,0,0,2,32,182,46
17,5,0,1,2,24,82,40
16,2,1,0,4,21,109,46
15,2,0,0,4,25,116,49
15,3,3,3,6,32,40,23
15,6,2,2,7,24,53,26
12,7,5,2,6,18,30,21
16,5,0,2,2,30,133,46
19,2,1,1,4,28,185,54
15,2,3,0,5,24,86,42
15,3,0,0,2,27,109,50
16,8,0,4,3,24,112,59
14,6,5,2,6,34,41,24
14,7,0,4,5,27,51,30
14,5,3,3,5,15,32,21
18,3,1,2,5,26,136,45
15,3,2,0,1,32,184,51
16,4,0,2,2,26,83,42
14,1,0,0,7,25,107,54
18,7,1,0,4,21,118,58
18,8,1,2,6,33,42,25
18,4,1,1,7,26,50,28
13,6,4,3,7,18,32,21
16,7,0,1,1,27,134,45
16,1,0,0,6,32,182,54
18,3,2,0,4,25,85,43
16,5,0,0,2,25,109,52
16,2,1,2,3,29,118,61
14,6,4,1,7,34,42,23
13,8,2,4,3,29,51,28
13,7,3,3,8,17,29,22
17,0,3,0,6,27,134,47
16,4,0,0,2,29,186,50
16,6,1,1,3,26,85,41
15,4,0,0,3,28,109,53
20,4,2,0,4,28,118,63
15,7,2,4,8,34,39,24
17,5,3,0,7,25,52,32
12,5,5,3,3,16,31,21
15,6,0,3,1,28,134,43
16,6,0,0,4,31,184,55
16,4,1,0,4,21,84,41
15,4,2,0,3,24,111,52
16,5,0,2,0,27,115,59
14,6,2,1,7,34,44,27
14,7,0,4,5,27,50,26
14,6,2,3,7,18,30,22
17,3,0,0,3,26,134,48
15,3,1,0,0,28,184,54
16,3,0,1,4,24,85,43
16,5,0,0,2,26,110,55
14,3,2,0,7,24,114,60
14,7,1,4,6,36,40,25
16,5,0,0,7,26,50,27
14,5,5,3,5,17,33,22
17,4,0,2,1,27,135,45
17,7,0,0,1,31,183,53
17,4,1,0,4,26,86,45
15,3,0,0,5,22,111,55
17,4,0,3,2,23,119,59
15,5,4,0,7,33,41,25
17,7,0,3,7,25,53,28
14,9,2,3,5,19,32,20
16,3,0,0,4,30,135,44
18,4,4,1,5,30,185,56
16,4,0,1,2,22,83,43
13,5,0,2,3,28,112,51
17,3,4,0,1,26,118,62
16,8,1,3,3,34,41,24
17,6,2,2,4,25,49,28
14,4,5,3,7,18,32,21
18,4,0,0,2,25,134,47
15,7,0,2,4,30,183,52
16,4,2,0,3,27,84,44
19,3,0,0,3,23,110,58
15,5,0,5,3,24,115,61
16,6,2,3,7,34,43,25
15,6,1,4,4,25,51,28
13,8,2,2,5,18,32,19
17,3,3,0,2,29,132,48
17,7,0,0,6,28,181,52
15,5,0,2,5,25,86,42
14,5,0,2,0,26,110,52
16,4,3,0,3,24,118,62
13,7,1,2,5,34,41,23
14,5,5,3,3,27,52,29
15,5,3,3,5,19,31,23
16,3,0,2,5,28,134,47
17,5,0,3,5,29,183,53
15,3,2,3,4,27,86,44
16,1,0,0,2,27,110,56
15,5,0,0,3,23,119,61
14,8,3,2,3,37,42,24
15,3,3,1,6,25,51,30
14,5,2,4,7,16,31,21
14,6,0,2,3,27,136,43
17,4,2,2,1,31,181,53
18,2,1,1,5,25,86,45
16,4,0,0,4,25,112,53
16,6,0,4,2,25,119,58
15,6,4,3,6,33,41,25
16,10,0,5,5,25,52,26
13,6,4,4,4,18,33,22
17,2,2,0,4,28,131,46
19,5,0,0,5,29,182,53
16,7,0,2,3,24,86,41
16,1,0,5,4,25,110,57
18,3,0,0,2,27,118,60
13,6,4,2,4,34,41,26
15,3,4,3,6,28,52,29
13,6,3,3,7,15,32,22
13,7,0,0,3,28,134,43
16,1,3,2,1,31,183,54
18,2,0,0,3,24,83,44
15,7,0,0,5,25,110,53
14,4,0,3,4,22,118,61
15,9,1,4,6,35,42,24
14,5,0,4,4,25,54,28
13,6,6,3,5,18,31,23
16,2,0,0,4,29,133,46
17,6,0,0,2,30,184,50
15,4,0,2,3,24,85,45
17,0,0,3,3,27,109,57
17,4,1,0,5,24,117,60
15,5,4,2,3,33,42,25
17,6,5,2,6,25,50,28
14,7,1,2,8,19,32,19
14,6,0,0,2,27,136,44
17,0,0,2,1,30,182,54
17,3,0,1,6,27,84,44
15,7,2,0,3,25,111,52
16,4,0,1,3,24,116,60
16,6,3,1,7,34,41,23
15,8,0,1,6,25,52,26
12,4,2,4,4,17,31,22
17,2,1,1,3,28,132,45
20,3,0,0,4,31,183,54
15,5,0,0,2,24,87,43
17,7,0,2,3,24,107,54
19,1,1,0,1,26,118,65
14,4,1,5,5,35,41,26
17,5,0,3,3,28,51,28
13,7,5,2,7,17,32,21
15,6,0,0,5,28,134,44
18,4,0,0,4,29,182,51
18,3,0,3,3,25,85,46
14,2,0,0,4,27,113,54
14,9,0,0,3,23,122,55
15,7,3,2,5,34,41,23
14,5,1,2,7,26,53,27
12,4,1,3,5,16,31,21
17,3,0,2,1,28,132,46
18,2,1,0,3,30,183,54
15,5,1,0,6,22,85,41
17,6,0,0,2,24,110,54
19,0,0,0,5,25,121,63
18,4,2,5,4,34,40,25
17,4,4,2,5,26,50,28
13,7,4,1,6,17,31,22
15,5,0,0,4,27,135,44
19,6,0,3,4,29,182,52
18,2,0,0,4,26,87,48
15,3,3,0,3,27,114,55
15,5,1,0,4,22,124,61
14,6,4,1,6,37,43,23
13,7,2,1,5,27,53,27
14,6,3,4,5,18,31,21
20,1,0,3,2,28,132,45
17,1,0,0,2,32,181,55
15,7,1,1,4,25,86,43
15,4,0,0,5,27,115,55
18,0,0,0,0,27,120,61
13,6,2,2,8,34,42,24
17,8,2,3,6,27,51,26
13,4,4,3,5,18,31,22
15,1,0,1,3,26,133,46
14,5,1,0,4,30,183,49
16,4,0,0,3,27,86,43
18,1,0,0,2,26,112,57
16,5,0,0,2,22,121,62
13,4,2,3,4,36,40,25
14,5,2,2,4,26,52,30
13,7,3,4,7,16,31,20
16,5,0,0,3,29,132,44
19,3,0,4,2,31,181,51
16,3,0,0,2,24,86,43
12,4,0,2,2,23,118,55
18,3,0,0,1,27,121,61
14,6,2,2,7,32,41,24
14,7,3,2,7,27,53,26
14,5,3,6,4,18,30,21
19,2,0,0,2,28,132,47
16,4,4,1,8,30,184,53
15,6,0,0,4,25,88,40
17,4,0,0,1,26,116,53
16,1,1,2,5,22,126,58
14,4,3,3,5,35,41,24
16,6,5,2,8,27,50,28
12,6,4,4,6,17,33,21
17,7,0,0,4,30,134,44
22,5,1,0,1,33,181,50
16,2,0,1,5,23,86,43
14,3,0,0,5,24,121,53
15,6,0,1,2,26,127,56
14,7,2,0,7,34,41,26
15,6,3,2,6,27,52,27
15,5,3,5,4,19,31,20
15,3,0,0,5,28,133,47
15,4,0,0,2,30,187,55
17,5,0,1,4,28,89,45
16,3,0,1,2,26,119,55
18,2,0,1,6,24,126,65
15,7,4,2,5,35,39,23
16,5,2,3,6,25,52,28
12,4,4,3,7,16,31,22
14,7,0,0,4,28,135,47
17,3,0,2,1,32,187,56
18,2,0,1,3,26,88,46
16,3,1,0,7,26,124,62
14,4,0,0,2,23,131,67
14,4,2,3,7,32,41,26
15,8,0,0,5,26,54,28
12,5,3,3,5,19,32,22
18,3,0,2,2,28,133,46
17,5,0,0,5,32,184,54
14,6,2,0,3,24,89,46
15,2,0,0,2,28,127,56
18,2,0,2,2,26,129,59
13,7,3,2,6,35,43,24
15,5,1,4,5,28,54,28
15,7,3,3,6,18,31,23
16,6,2,0,6,27,133,47
17,3,0,1,3,31,189,57
16,4,0,1,1,26,89,43
17,4,0,0,4,26,124,56
14,3,1,1,5,26,131,64
19,7,3,0,7,35,41,24
13,6,5,0,6,26,52,28
12,6,1,3,5,17,32,22
19,3,1,0,2,30,136,46
18,1,0,0,5,31,188,55
18,4,1,0,5,25,89,45
14,5,0,3,2,27,129,56
19,6,0,0,3,29,133,60
13,6,2,2,5,34,43,23
16,9,2,3,5,30,54,28
14,6,3,2,6,19,33,21
17,3,0,0,5,28,135,47
17,4,0,2,3,29,188,55
15,5,0,0,5,26,92,44
17,1,0,0,5,29,127,58
16,5,2,0,4,27,134,62
15,7,4,4,7,35,43,27
15,5,2,3,4,28,51,27
14,4,2,2,6,20,30,21
16,5,1,0,5,30,136,48
18,1,0,1,3,30,188,57
16,4,0,1,3,24,91,42
16,5,0,0,4,29,130,58
15,2,1,0,5,28,134,62
15,5,2,2,6,35,41,25
16,7,0,0,6,26,52,29
12,4,3,3,8,17,32,24
16,4,0,0,2,29,136,49
18,3,0,0,2,33,190,58
15,1,2,0,7,26,90,48
16,3,0,1,3,23,127,62
14,5,0,5,1,26,136,64
15,6,3,3,7,36,42,27
16,8,1,3,4,27,54,29
14,7,1,4,3,17,32,22
14,3,0,0,3,32,137,49
18,3,0,0,4,33,188,61
16,6,0,4,4,26,91,46
15,4,1,0,2,28,128,59
17,2,3,0,3,26,134,68
17,5,1,2,5,36,42,25
14,3,4,0,7,28,53,31
12,5,2,3,6,16,31,22
15,5,0,2,4,28,138,49
17,3,1,0,1,33,190,59
20,3,0,0,4,27,90,49
14,3,0,0,6,28,128,64
19,4,0,2,3,24,136,69
15,4,3,0,7,36,41,28
16,8,0,5,7,25,53,28
12,6,3,3,5,19,33,20
19,3,2,0,3,28,136,50
18,3,0,0,7,33,190,59
15,7,0,2,8,28,92,45
15,3,2,0,3,27,131,61
17,3,1,0,3,29,137,70
14,6,3,4,5,35,42,26
16,7,4,2,5,29,53,28
12,5,4,4,6,19,31,24
16,5,0,1,5,29,135,50
17,6,0,2,6,33,191,56
16,4,0,0,4,29,91,48
15,1,1,0,2,28,127,64
17,4,0,0,7,28,137,68
15,6,4,1,6,38,43,26
16,6,0,1,7,27,52,30
13,7,3,4,6,21,34,21
15,3,1,1,5,31,137,49
18,2,0,0,3,31,190,60
16,3,2,0,5,27,91,47
14,5,0,3,6,27,131,60
14,1,0,0,1,27,139,69
15,7,1,4,8,37,42,26
16,6,1,4,9,29,53,27
14,4,3,4,4,18,32,24
17,4,1,0,5,31,136,53
17,4,0,0,6,35,190,58
15,2,0,1,5,25,92,47
17,8,3,0,3,29,130,64
16,2,0,0,1,30,138,69
16,4,4,3,6,36,43,26
15,5,2,0,7,30,52,31
12,8,2,4,7,18,34,19
16,3,0,1,6,31,137,50
17,1,0,0,5,36,189,62
16,5,3,0,4,28,91,49
16,3,0,0,5,31,131,60
14,3,0,1,4,29,138,71
14,8,1,0,7,36,41,25
15,7,1,1,8,24,53,28
13,4,4,4,5,19,31,23
16,4,2,0,3,33,135,50
18,7,0,0,3,35,190,57
16,5,0,0,7,26,92,47
17,2,0,0,2,30,128,63
17,5,3,3,4,30,137,68
17,6,3,3,4,37,41,26
15,7,2,1,7,27,54,29
13,7,1,2,8,18,32,21
17,3,0,3,3,31,136,53
19,2,1,0,3,34,191,62
14,6,0,0,6,27,94,46
17,4,0,0,4,28,131,65
20,2,0,0,0,28,138,71
14,7,0,3,7,33,44,26
16,5,0,5,7,26,53,31
14,4,3,4,3,20,30,22
14,7,2,3,5,31,137,47
17,4,1,0,8,33,191,61
18,4,0,0,4,27,91,50
16,2,2,2,4,29,132,64
14,3,2,0,3,28,143,70
17,4,2,3,4,38,40,27
15,8,3,2,7,28,52,29
13,6,3,3,8,17,32,23
17,3,0,0,5,31,135,49
18,3,0,0,2,37,188,57
14,2,1,0,3,28,95,45
15,6,0,0,8,30,134,57
17,4,0,1,4,29,139,70
15,7,0,2,7,35,43,27
16,4,1,3,5,26,52,27
13,6,5,4,5,18,32,23
15,2,1,0,4,30,137,50
18,7,2,0,6,33,189,54
17,2,0,3,4,26,93,46
18,3,0,1,3,31,134,60
16,7,5,1,3,28,144,67
